,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
279,279,283,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
280,280,284,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
281,281,285,3,1,2,0,1,fag,0.35531577944716053,0.8085245986458888,True,-0.45320881919872824
282,282,286,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
283,283,287,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
284,284,288,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
285,285,289,3,1,2,0,1,bitch nigga,0.35531577944716053,0.16071565717796552,True,0.19460012226919501
286,286,290,3,0,3,0,1,hoes  fuck,0.35531577944716053,0.025914385204956748,True,0.32940139424220377
287,287,291,3,0,3,0,1,nigga,0.35531577944716053,0.1907310511001814,True,0.16458472834697913
288,288,292,3,0,3,0,1,nigs,0.35531577944716053,0.2937962638961772,True,0.06151951555098334
289,289,293,4,1,3,0,1,niggas      pussy Nigga,0.35531577944716053,0.18754729141925314,True,0.1677684880279074
290,290,294,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
291,291,295,4,0,4,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
292,292,296,3,0,3,0,1,fucking retard,0.35531577944716053,0.4305718698994481,True,-0.0752560904522876
293,293,297,3,1,2,0,1,bitches       HOE,0.35531577944716053,0.01685851421297055,True,0.33845726523418995
294,294,298,4,0,4,0,1,bitches            fuck,0.35531577944716053,0.019213057371902847,True,0.3361027220752577
295,295,299,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
296,296,300,3,1,2,0,1,nigs,0.35531577944716053,0.2937962638961772,True,0.06151951555098334
297,297,301,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
298,298,302,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
299,299,304,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
300,300,305,6,0,6,0,1,bitches   nigga          nigga,0.35531577944716053,0.15275756837990778,True,0.20255821106725275
301,301,306,3,1,2,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
302,302,307,3,1,2,0,1,fuck niggas hoes,0.35531577944716053,0.18195512703613645,True,0.17336065241102408
303,303,308,3,0,3,0,1,fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
304,304,309,3,0,3,0,1,fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
305,305,310,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
306,306,311,4,0,3,1,1,retarded,0.35531577944716053,0.3230928660028909,True,0.03222291344426964
307,307,312,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
308,308,313,3,0,2,1,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
309,309,314,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
310,310,315,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
311,311,316,3,0,3,0,1,fucking    bitch,0.35531577944716053,0.08391398901554761,True,0.27140179043161294
312,312,317,3,2,1,0,0,faggot,4.170473612156813,1.0121423669955705,True,3.158331245161242
313,313,318,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
314,314,319,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
315,315,320,3,2,1,0,0,nig,4.170473612156813,1.9200994150547117,False,2.2503741971021007
316,316,321,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
317,317,322,3,1,2,0,1,hoe   hoe,0.35531577944716053,0.04507644180814097,True,0.31023933763901956
318,318,323,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
319,319,324,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
320,320,325,3,0,3,0,1,bitches        bitch,0.35531577944716053,0.01723710987008796,True,0.33807866957707255
321,321,326,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
322,322,327,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
323,323,328,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
324,324,329,3,1,2,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
325,325,330,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
326,326,331,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
327,327,332,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
328,328,333,3,1,2,0,1,niggers,0.35531577944716053,1.1329834696428753,False,-0.7776676901957148
329,329,334,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
330,330,335,3,0,3,0,1,nigga    nigga   nigga    retarded,0.35531577944716053,0.26633987819234206,True,0.08897590125481847
331,331,336,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
332,332,337,3,0,3,0,1,cracker,0.35531577944716053,1.8708589789192593,False,-1.515543199472099
333,333,338,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
334,334,339,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
335,335,340,3,0,3,0,1,pussy  fuck,0.35531577944716053,0.036108909226996735,True,0.3192068702201638
336,336,341,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
337,337,342,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
338,338,343,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
339,339,344,3,0,3,0,1,fucked  pussy     bitches,0.35531577944716053,0.023231638129943884,True,0.33208414131721664
340,340,345,3,0,3,0,1,fuck                  retarded,0.35531577944716053,0.373525057933895,True,-0.01820927848673448
341,341,346,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
342,342,347,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
343,343,348,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
344,344,349,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
345,345,350,4,0,4,0,1,bitch    hoe,0.35531577944716053,0.021260044039955513,True,0.334055735407205
346,346,351,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
347,347,352,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
348,348,353,4,0,3,1,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
349,349,354,3,2,1,0,0,retard,4.170473612156813,2.766625494198312,False,1.4038481179585007
350,350,355,3,1,2,0,1,pussy  niggas,0.35531577944716053,0.16920764670066074,True,0.1861081327464998
351,351,356,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
352,352,357,3,2,1,0,0,bitch,4.170473612156813,6.765139747693528,False,-2.5946661355367153
353,353,358,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
354,354,359,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
355,355,360,3,0,3,0,1,Fuck       hoe,0.35531577944716053,0.04053595863229091,True,0.3147798208148696
356,356,361,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
357,357,362,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
358,358,363,3,0,3,0,1,fucking,0.35531577944716053,0.3282962213583745,True,0.027019558088786033
359,359,364,3,1,2,0,1,niggas      hoes    fuck  fuck   hoes,0.35531577944716053,0.16112934095196366,True,0.19418643849519687
360,360,365,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
361,361,366,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
362,362,367,3,0,3,0,1,retard,0.35531577944716053,0.31597344101506664,True,0.03934233843209389
363,363,368,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
364,364,369,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
365,365,370,3,0,3,0,1,hoes     hoes,0.35531577944716053,0.021304900440850157,True,0.3340108790063104
366,366,371,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
367,367,372,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
368,368,373,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
369,369,374,3,1,2,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
370,370,375,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
371,371,376,3,0,3,0,1,bitch     fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
372,372,377,4,0,0,4,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
373,373,378,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
374,374,379,3,0,3,0,1,faggot     nigga,0.35531577944716053,0.8726791155175515,True,-0.517363336070391
375,375,380,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
376,376,381,3,0,3,0,1,fucking retards,0.35531577944716053,0.42551861015984066,True,-0.07020283071268013
377,377,382,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
378,378,383,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
379,379,384,3,1,0,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
380,380,385,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
381,381,386,3,0,3,0,1,fuck    bitch,0.35531577944716053,0.04282576213498434,True,0.3124900173121762
382,382,387,6,1,5,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
383,383,388,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
384,384,389,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
385,385,390,3,0,3,0,1,fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
386,386,391,3,0,3,0,1,Fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
387,387,392,3,0,2,1,1,fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
388,388,393,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
389,389,394,3,0,3,0,1,bitch  fuck       fucker,0.35531577944716053,0.08039239783036181,True,0.27492338161679875
390,390,395,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
391,391,396,6,0,2,4,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
392,392,397,3,0,3,0,1,fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
393,393,398,3,1,2,0,1,bitch nigga,0.35531577944716053,0.16071575330264198,True,0.19460002614451855
394,394,399,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
395,395,400,3,1,0,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
396,396,401,3,0,2,1,1,fuck     pussy,0.35531577944716053,0.026667160497209682,True,0.32864861894995084
397,397,402,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
398,398,403,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
399,399,404,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
400,400,405,3,1,2,0,1,Niggas  hoes,0.35531577944716053,0.14714592803760868,True,0.20816985140955185
401,401,406,3,0,3,0,1,Fuck bitches,0.35531577944716053,0.02469384320533008,True,0.33062193624183045
402,402,407,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
403,403,408,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
404,404,409,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
405,405,411,3,0,3,0,1,"bitch 
 bitch bitch",0.35531577944716053,0.02233025814948767,True,0.33298552129767284
406,406,412,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
407,407,413,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
408,408,414,3,0,3,0,1,nigga  bitch,0.35531577944716053,0.13888639366774505,True,0.21642938577941548
409,409,415,3,0,3,0,1,fucker,0.35531577944716053,0.13859149196740145,True,0.21672428747975908
410,410,416,3,1,2,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
411,411,417,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
412,412,418,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
413,413,419,3,0,2,1,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
414,414,420,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
415,415,421,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
416,416,422,3,1,2,0,1,bitch       fuck,0.35531577944716053,0.03588629527321458,True,0.31942948417394595
417,417,423,3,0,3,0,1,bitch   Bitches,0.35531577944716053,0.017602834849496568,True,0.337712944597664
418,418,424,6,2,4,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
419,419,425,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
420,420,426,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
421,421,427,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
422,422,428,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
423,423,429,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
424,424,430,6,0,1,5,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
425,425,431,3,1,2,0,1,fucked              pussy,0.35531577944716053,0.02351759754393941,True,0.33179818190322113
426,426,432,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
427,427,433,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
428,428,434,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
429,429,435,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
430,430,436,3,1,2,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
431,431,437,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
432,432,438,3,0,1,2,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
433,433,439,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
434,434,440,6,0,5,1,1,hoes                    hoes,0.35531577944716053,0.021304900440850157,True,0.3340108790063104
435,435,441,3,0,3,0,1,bitches     niggas,0.35531577944716053,0.11176984698701237,True,0.24354593246014816
436,436,442,3,0,3,0,1,nigga,0.35531577944716053,0.1907310511001814,True,0.16458472834697913
437,437,443,3,2,1,0,0,nigga      nigga      nigga   bitch,4.170473612156813,2.8467675997060757,False,1.323706012450737
438,438,444,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
439,439,445,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
440,440,446,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
441,441,447,3,1,2,0,1,pussy    nigga,0.35531577944716053,0.17264285421739584,True,0.1826729252297647
442,442,448,3,1,2,0,1, ,0.35531577944716053,1.962113935453467,False,-1.6067981560063065
443,443,449,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
444,444,450,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
445,445,451,3,0,3,0,1,bitch    nigga   fucking,0.35531577944716053,0.21235027258920422,True,0.1429655068579563
446,446,452,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
447,447,453,3,1,2,0,1,nigga        bitch,0.35531577944716053,0.13888639366774505,True,0.21642938577941548
448,448,454,3,0,3,0,1,Fuck           bitch,0.35531577944716053,0.04282576213498434,True,0.3124900173121762
449,449,455,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
450,450,456,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
451,451,457,3,1,2,0,1,wigger,0.35531577944716053,0.2921827591289173,True,0.06313302031824325
452,452,458,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
453,453,460,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
454,454,461,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
455,455,462,3,0,3,0,1,bitch    hoe,0.35531577944716053,0.021260044039955513,True,0.334055735407205
456,456,463,3,1,2,0,1, ,0.35531577944716053,1.962113935453467,False,-1.6067981560063065
457,457,464,3,0,2,1,1,nigga               bitch,0.35531577944716053,0.13888639366774505,True,0.21642938577941548
458,458,465,3,0,3,0,1,hoe   hoe    hoe    hoe      hoes,0.35531577944716053,0.03730076450519195,True,0.3180150149419686
459,459,466,3,3,0,0,0,nigger,4.170473612156813,1.0245763679057305,False,3.145897244251082
460,460,467,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
461,461,468,6,0,2,4,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
462,462,469,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
463,463,470,3,0,3,0,1,hoes         hoes,0.35531577944716053,0.021304900440850157,True,0.3340108790063104
464,464,471,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
465,465,473,3,1,2,0,1,fuck  bitch,0.35531577944716053,0.04282576213498434,True,0.3124900173121762
466,466,474,3,0,0,3,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
467,467,475,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
468,468,476,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
469,469,477,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
470,470,478,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
471,471,479,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
472,472,480,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
473,473,481,3,0,1,2,2, ,2.6191191322852676,0.5170419081882369,True,2.1020772240970307
474,474,482,3,0,3,0,1,fucking   bitch,0.35531577944716053,0.08391398901554761,True,0.27140179043161294
475,475,483,3,0,3,0,1,bitch              bitch,0.35531577944716053,0.0192357150346355,True,0.336080064412525
476,476,484,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
477,477,485,3,0,3,0,1,bitches     nigga,0.35531577944716053,0.10435122466900068,True,0.2509645547781598
