,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
268,268,271,3,0,3,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
269,269,272,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
270,270,273,3,0,3,0,1,bitches     hoes,0.3655191666162353,0.01546541395106496,True,1,0.35005375266517036
271,271,274,3,0,3,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
272,272,275,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
273,273,276,3,0,3,0,1,fuck  bitch,0.3655191666162353,0.03731638370962653,True,1,0.32820278290660876
274,274,277,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
275,275,278,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
276,276,279,3,0,3,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
277,277,280,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
278,278,281,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
279,279,283,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
280,280,284,3,0,3,0,1,hoes,0.3655191666162353,0.02176401694335457,True,1,0.34375514967288073
281,281,285,3,1,2,0,1,fag,0.3655191666162353,0.6000732020795234,True,1,-0.23455403546328812
282,282,286,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
283,283,287,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
284,284,288,3,0,3,0,1,hoes,0.3655191666162353,0.02176401694335457,True,1,0.34375514967288073
285,285,289,3,1,2,0,1,bitch nigga,0.3655191666162353,0.09712755644380308,True,1,0.2683916101724322
286,286,290,3,0,3,0,1,hoes  fuck,0.3655191666162353,0.01945638441992144,True,1,0.34606278219631387
287,287,291,3,0,3,0,1,nigga,0.3655191666162353,0.1463747182556905,True,1,0.21914444836054478
288,288,292,3,0,3,0,1,nigs,0.3655191666162353,0.03312424486407494,True,1,0.33239492175216034
289,289,293,4,1,3,0,1,niggas      pussy Nigga,0.3655191666162353,0.13285193472263407,True,1,0.23266723189360122
290,290,294,3,0,3,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
291,291,295,4,0,4,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
292,292,296,3,0,3,0,1,fucking retard,0.3655191666162353,0.2547048192475937,True,1,0.1108143473686416
293,293,297,3,1,2,0,1,bitches       HOE,0.3655191666162353,0.016992416605050874,True,1,0.34852675001118444
294,294,298,4,0,4,0,1,bitches            fuck,0.3655191666162353,0.01916957308523272,True,1,0.3463495935310026
295,295,299,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
296,296,300,3,1,2,0,1,nigs,0.3655191666162353,0.03312424486407494,True,1,0.33239492175216034
297,297,301,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
298,298,302,3,0,3,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
299,299,304,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
300,300,305,6,0,6,0,1,bitches   nigga          nigga,0.3655191666162353,0.09496755450903548,True,1,0.2705516121071998
301,301,306,3,1,2,0,1,hoe,0.3655191666162353,0.03763868888082278,True,1,0.3278804777354125
302,302,307,3,1,2,0,1,fuck niggas hoes,0.3655191666162353,0.14933127702176174,True,1,0.21618788959447355
303,303,308,3,0,3,0,1,fuck,0.3655191666162353,0.06376528398509917,True,1,0.3017538826311361
304,304,309,3,0,3,0,1,fuck,0.3655191666162353,0.06376528398509917,True,1,0.3017538826311361
305,305,310,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
306,306,311,4,0,3,1,1,retarded,0.3655191666162353,0.3453661564641895,True,1,0.02015301015204579
307,307,312,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
308,308,313,3,0,2,1,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
309,309,314,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
310,310,315,3,0,3,0,1,hoe,0.3655191666162353,0.03763868888082278,True,1,0.3278804777354125
311,311,316,3,0,3,0,1,fucking    bitch,0.3655191666162353,0.07526205527706326,True,1,0.29025711133917204
312,312,317,3,2,1,0,0,faggot,4.197478211561481,1.3051460709835248,False,1,2.892332140577956
313,313,318,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
314,314,319,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
315,315,320,3,2,1,0,0,nig,4.197478211561481,2.4226447067764907,False,1,1.77483350478499
316,316,321,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
317,317,322,3,1,2,0,1,hoe   hoe,0.3655191666162353,0.039176277452805636,True,1,0.3263428891634297
318,318,323,3,0,3,0,1,hoe,0.3655191666162353,0.03763868888082278,True,1,0.3278804777354125
319,319,324,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
320,320,325,3,0,3,0,1,bitches        bitch,0.3655191666162353,0.017015126430470432,True,1,0.34850404018576486
321,321,326,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
322,322,327,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
323,323,328,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
324,324,329,3,1,2,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
325,325,330,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
326,326,331,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
327,327,332,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
328,328,333,3,1,2,0,1,niggers,0.3655191666162353,1.1528310834978042,False,0,-0.7873119168815689
329,329,334,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
330,330,335,3,0,3,0,1,nigga    nigga   nigga    retarded,0.3655191666162353,0.18399576095286493,True,1,0.18152340566337036
331,331,336,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
332,332,337,3,0,3,0,1,cracker,0.3655191666162353,1.7650503095824797,False,2,-1.3995311429662443
333,333,338,3,0,3,0,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
334,334,339,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
335,335,340,3,0,3,0,1,pussy  fuck,0.3655191666162353,0.024865393569707926,True,1,0.3406537730465274
336,336,341,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
337,337,342,3,0,2,1,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
338,338,343,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
339,339,344,3,0,3,0,1,fucked  pussy     bitches,0.3655191666162353,0.02155320671944096,True,1,0.34396595989679435
340,340,345,3,0,3,0,1,fuck                  retarded,0.3655191666162353,0.20265570532006924,True,1,0.16286346129616605
341,341,346,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
342,342,347,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
343,343,348,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
344,344,349,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
345,345,350,4,0,4,0,1,bitch    hoe,0.3655191666162353,0.01788010606979597,True,1,0.34763906054643934
346,346,351,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
347,347,352,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
348,348,353,4,0,3,1,1,hoe,0.3655191666162353,0.03763868888082278,True,1,0.3278804777354125
349,349,354,3,2,1,0,0,retard,4.197478211561481,3.0530234259064746,False,1,1.144454785655006
350,350,355,3,1,2,0,1,pussy  niggas,0.3655191666162353,0.0956589252514714,True,1,0.2698602413647639
351,351,356,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
352,352,357,3,2,1,0,0,bitch,4.197478211561481,6.507653023467419,False,1,-2.310174811905938
353,353,358,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
354,354,359,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
355,355,360,3,0,3,0,1,Fuck       hoe,0.3655191666162353,0.045674630728163135,True,1,0.31984453588807216
356,356,361,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
357,357,362,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
358,358,363,3,0,3,0,1,fucking,0.3655191666162353,0.19688610794659012,True,1,0.16863305866964517
359,359,364,3,1,2,0,1,niggas      hoes    fuck  fuck   hoes,0.3655191666162353,0.12985816362894284,True,1,0.23566100298729245
360,360,365,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
361,361,366,3,0,3,0,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
362,362,367,3,0,3,0,1,retard,0.3655191666162353,0.32298927405915984,True,1,0.042529892557075455
363,363,368,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
364,364,369,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
365,365,370,3,0,3,0,1,hoes     hoes,0.3655191666162353,0.022099194418635896,True,1,0.3434199721975994
366,366,371,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
367,367,372,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
368,368,373,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
369,369,374,3,1,2,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
370,370,375,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
371,371,376,3,0,3,0,1,bitch     fuck,0.3655191666162353,0.03006566465139332,True,1,0.33545350196484197
372,372,377,4,0,0,4,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
373,373,378,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
374,374,379,3,0,3,0,1,faggot     nigga,0.3655191666162353,0.7153266777787007,True,1,-0.34980751116246545
375,375,380,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
376,376,381,3,0,3,0,1,fucking retards,0.3655191666162353,0.30430134355601685,True,1,0.061217823060218446
377,377,382,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
378,378,383,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
379,379,384,3,1,0,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
380,380,385,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
381,381,386,3,0,3,0,1,fuck    bitch,0.3655191666162353,0.037323090312575594,True,1,0.3281960763036597
382,382,387,6,1,5,0,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
383,383,388,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
384,384,389,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
385,385,390,3,0,3,0,1,fuck,0.3655191666162353,0.06376528398509917,True,1,0.3017538826311361
386,386,391,3,0,3,0,1,Fuck,0.3655191666162353,0.2121937665599612,True,1,0.1533254000562741
387,387,392,3,0,2,1,1,fuck,0.3655191666162353,0.06376528398509917,True,1,0.3017538826311361
388,388,393,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
389,389,394,3,0,3,0,1,bitch  fuck       fucker,0.3655191666162353,0.09203599000907103,True,1,0.27348317660716426
390,390,395,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
391,391,396,6,0,2,4,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
392,392,397,3,0,3,0,1,fuck,0.3655191666162353,0.06376528398509917,True,1,0.3017538826311361
393,393,398,3,1,2,0,1,bitch nigga,0.3655191666162353,0.0971121958816454,True,1,0.2684069707345899
394,394,399,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
395,395,400,3,1,0,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
396,396,401,3,0,2,1,1,fuck     pussy,0.3655191666162353,0.02749649111115645,True,1,0.33802267550507886
397,397,402,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
398,398,403,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
399,399,404,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
400,400,405,3,1,2,0,1,Niggas  hoes,0.3655191666162353,0.0916003238386861,True,1,0.2739188427775492
401,401,406,3,0,3,0,1,Fuck bitches,0.3655191666162353,0.023566807156633816,True,1,0.34195235945960145
402,402,407,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
403,403,408,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
404,404,409,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
405,405,411,3,0,3,0,1,"bitch 
 bitch bitch",0.3655191666162353,0.021377947798332526,True,1,0.34414121881790277
406,406,412,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
407,407,413,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
408,408,414,3,0,3,0,1,nigga  bitch,0.3655191666162353,0.11602563816471313,True,1,0.24949352845152217
409,409,415,3,0,3,0,1,fucker,0.3655191666162353,0.14754659432146242,True,1,0.21797257229477288
410,410,416,3,1,2,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
411,411,417,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
412,412,418,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
413,413,419,3,0,2,1,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
414,414,420,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
415,415,421,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
416,416,422,3,1,2,0,1,bitch       fuck,0.3655191666162353,0.03007198642236388,True,1,0.33544718019387143
417,417,423,3,0,3,0,1,bitch   Bitches,0.3655191666162353,0.02120358280977285,True,1,0.34431558380646243
418,418,424,6,2,4,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
419,419,425,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
420,420,426,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
421,421,427,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
422,422,428,3,0,2,1,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
423,423,429,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
424,424,430,6,0,1,5,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
425,425,431,3,1,2,0,1,fucked              pussy,0.3655191666162353,0.022570792363521212,True,1,0.34294837425271407
426,426,432,3,0,3,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
427,427,433,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
428,428,434,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
429,429,435,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
430,430,436,3,1,2,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
431,431,437,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
432,432,438,3,0,1,2,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
433,433,439,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
434,434,440,6,0,5,1,1,hoes                    hoes,0.3655191666162353,0.02210067883696497,True,1,0.3434184877792703
435,435,441,3,0,3,0,1,bitches     niggas,0.3655191666162353,0.08648098789095185,True,1,0.27903817872528347
436,436,442,3,0,3,0,1,nigga,0.3655191666162353,0.14637424238631525,True,1,0.21914492422992005
437,437,443,3,2,1,0,0,nigga      nigga      nigga   bitch,4.197478211561481,3.274506008026232,False,1,0.9229722035352488
438,438,444,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
439,439,445,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
440,440,446,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
441,441,447,3,1,2,0,1,pussy    nigga,0.3655191666162353,0.08642410685471402,True,1,0.27909505976152127
442,442,448,3,1,2,0,1, ,0.3655191666162353,2.0461587054817643,False,2,-1.6806395388655289
443,443,449,3,0,2,1,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
444,444,450,3,0,3,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
445,445,451,3,0,3,0,1,bitch    nigga   fucking,0.3655191666162353,0.17076252053313648,True,1,0.1947566460830988
446,446,452,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
447,447,453,3,1,2,0,1,nigga        bitch,0.3655191666162353,0.11602563816471313,True,1,0.24949352845152217
448,448,454,3,0,3,0,1,Fuck           bitch,0.3655191666162353,0.047428475484569584,True,1,0.3180906911316657
449,449,455,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
450,450,456,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
451,451,457,3,1,2,0,1,wigger,0.3655191666162353,0.24191202637631717,True,1,0.12360714023991812
452,452,458,3,0,3,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
453,453,460,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
454,454,461,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
455,455,462,3,0,3,0,1,bitch    hoe,0.3655191666162353,0.017878800114972532,True,1,0.34764036650126273
456,456,463,3,1,2,0,1, ,0.3655191666162353,2.0461587054817643,False,2,-1.6806395388655289
457,457,464,3,0,2,1,1,nigga               bitch,0.3655191666162353,0.11602563816471313,True,1,0.24949352845152217
458,458,465,3,0,3,0,1,hoe   hoe    hoe    hoe      hoes,0.3655191666162353,0.035002085699317294,True,1,0.330517080916918
459,459,466,3,3,0,0,0,nigger,4.197478211561481,1.0135614262613886,True,0,3.183916785300092
460,460,467,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
461,461,468,6,0,2,4,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
462,462,469,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
463,463,470,3,0,3,0,1,hoes         hoes,0.3655191666162353,0.02210067883696497,True,1,0.3434184877792703
464,464,471,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
465,465,473,3,1,2,0,1,fuck  bitch,0.3655191666162353,0.03731638370962653,True,1,0.32820278290660876
466,466,474,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
467,467,475,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
468,468,476,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
469,469,477,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
470,470,478,3,0,2,1,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
471,471,479,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
