,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
280,280,284,3,0,3,0,1,hoes,0.30721350593344615,0.024928035094863375,True,0.2822854708385828
281,281,285,3,1,2,0,1,fag,0.30721350593344615,0.6212710864165116,True,-0.3140575804830655
282,282,286,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
283,283,287,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
284,284,288,3,0,3,0,1,hoes,0.30721350593344615,0.024928035094863375,True,0.2822854708385828
285,285,289,3,1,2,0,1,bitch nigga,0.30721350593344615,0.08960768799593409,True,0.21760581793751205
286,286,290,3,0,3,0,1,hoes  fuck,0.30721350593344615,0.02809023937424559,True,0.27912326655920056
287,287,291,3,0,3,0,1,nigga,0.30721350593344615,0.28797570448317944,True,0.01923780145026671
288,288,292,3,0,3,0,1,nigs,0.30721350593344615,0.1928649376600244,True,0.11434856827342174
289,289,293,4,1,3,0,1,niggas      pussy Nigga,0.30721350593344615,0.22634573763662647,True,0.08086776829681969
290,290,294,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
291,291,295,4,0,4,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
292,292,296,3,0,3,0,1,fucking retard,0.30721350593344615,0.2654647435767043,True,0.04174876235674185
293,293,297,3,1,2,0,1,bitches       HOE,0.30721350593344615,0.026538926247938646,True,0.2806745796855075
294,294,298,4,0,4,0,1,bitches            fuck,0.30721350593344615,0.018504313648314875,True,0.28870919228513126
295,295,299,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
296,296,300,3,1,2,0,1,nigs,0.30721350593344615,0.1928649376600244,True,0.11434856827342174
297,297,301,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
298,298,302,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
299,299,304,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
300,300,305,6,0,6,0,1,bitches   nigga          nigga,0.30721350593344615,0.10080610350992877,True,0.20640740242351738
301,301,306,3,1,2,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
302,302,307,3,1,2,0,1,fuck niggas hoes,0.30721350593344615,0.04211763264814325,True,0.26509587328530293
303,303,308,3,0,3,0,1,fuck,0.30721350593344615,0.10356799468424245,True,0.20364551124920371
304,304,309,3,0,3,0,1,fuck,0.30721350593344615,0.10356799468424245,True,0.20364551124920371
305,305,310,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
306,306,311,4,0,3,1,1,retarded,0.30721350593344615,0.4316533561397285,True,-0.12443985020628234
307,307,312,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
308,308,313,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
309,309,314,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
310,310,315,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
311,311,316,3,0,3,0,1,fucking    bitch,0.30721350593344615,0.048106854649127964,True,0.2591066512843182
312,312,317,3,2,1,0,0,faggot,4.538348699345094,1.279176688059133,False,3.259172011285961
313,313,318,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
314,314,319,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
315,315,320,3,2,1,0,0,nig,4.538348699345094,2.323322236212058,False,2.215026463133036
316,316,321,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
317,317,322,3,1,2,0,1,hoe   hoe,0.30721350593344615,0.022571753183352528,True,0.2846417527500936
318,318,323,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
319,319,324,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
320,320,325,3,0,3,0,1,bitches        bitch,0.30721350593344615,0.013819863309485429,True,0.2933936426239607
321,321,326,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
322,322,327,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
323,323,328,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
324,324,329,3,1,2,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
325,325,330,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
326,326,331,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
327,327,332,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
328,328,333,3,1,2,0,1,niggers,0.30721350593344615,1.7793843194440822,False,-1.472170813510636
329,329,334,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
330,330,335,3,0,3,0,1,nigga    nigga   nigga    retarded,0.30721350593344615,0.5127824956229761,True,-0.2055689896895299
331,331,336,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
332,332,337,3,0,3,0,1,cracker,0.30721350593344615,2.4756143177437657,False,-2.1684008118103195
333,333,338,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
334,334,339,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
335,335,340,3,0,3,0,1,pussy  fuck,0.30721350593344615,0.01925863449396709,True,0.28795487143947907
336,336,341,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
337,337,342,3,0,2,1,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
338,338,343,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
339,339,344,3,0,3,0,1,fucked  pussy     bitches,0.30721350593344615,0.021465661877916785,True,0.2857478440555294
340,340,345,3,0,3,0,1,fuck                  retarded,0.30721350593344615,0.279234082063752,True,0.027979423869694153
341,341,346,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
342,342,347,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
343,343,348,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
344,344,349,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
345,345,350,4,0,4,0,1,bitch    hoe,0.30721350593344615,0.011285846265122804,True,0.29592765966832335
346,346,351,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
347,347,352,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
348,348,353,4,0,3,1,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
349,349,354,3,2,1,0,0,retard,4.538348699345094,2.7805116503460323,False,1.7578370489990616
350,350,355,3,1,2,0,1,pussy  niggas,0.30721350593344615,0.06510930549843899,True,0.24210420043500716
351,351,356,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
352,352,357,3,2,1,0,0,bitch,4.538348699345094,7.2150352350684575,False,-2.6766865357233636
353,353,358,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
354,354,359,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
355,355,360,3,0,3,0,1,Fuck       hoe,0.30721350593344615,0.016794917105118153,True,0.290418588828328
356,356,361,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
357,357,362,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
358,358,363,3,0,3,0,1,fucking,0.30721350593344615,0.10726228019266357,True,0.19995122574078258
359,359,364,3,1,2,0,1,niggas      hoes    fuck  fuck   hoes,0.30721350593344615,0.06424467914396027,True,0.2429688267894859
360,360,365,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
361,361,366,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
362,362,367,3,0,3,0,1,retard,0.30721350593344615,0.34093633442170684,True,-0.03372282848826069
363,363,368,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
364,364,369,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
365,365,370,3,0,3,0,1,hoes     hoes,0.30721350593344615,0.026638692210286682,True,0.28057481372315946
366,366,371,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
367,367,372,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
368,368,373,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
369,369,374,3,1,2,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
370,370,375,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
371,371,376,3,0,3,0,1,bitch     fuck,0.30721350593344615,0.023249028297113054,True,0.2839644776363331
372,372,377,4,0,0,4,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
373,373,378,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
374,374,379,3,0,3,0,1,faggot     nigga,0.30721350593344615,0.6127441323226624,True,-0.3055306263892163
375,375,380,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
376,376,381,3,0,3,0,1,fucking retards,0.30721350593344615,0.3720540630693373,True,-0.06484055713589115
377,377,382,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
378,378,383,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
379,379,384,3,1,0,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
380,380,385,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
381,381,386,3,0,3,0,1,fuck    bitch,0.30721350593344615,0.028946884142495726,True,0.2782666217909504
382,382,387,6,1,5,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
383,383,388,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
384,384,389,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
385,385,390,3,0,3,0,1,fuck,0.30721350593344615,0.10356799468424245,True,0.20364551124920371
386,386,391,3,0,3,0,1,Fuck,0.30721350593344615,0.17617360518069522,True,0.13103990075275093
387,387,392,3,0,2,1,1,fuck,0.30721350593344615,0.10356799468424245,True,0.20364551124920371
388,388,393,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
389,389,394,3,0,3,0,1,bitch  fuck       fucker,0.30721350593344615,0.13646345530045853,True,0.17075005063298762
390,390,395,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
391,391,396,6,0,2,4,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
392,392,397,3,0,3,0,1,fuck,0.30721350593344615,0.10356799468424245,True,0.20364551124920371
393,393,398,3,1,2,0,1,bitch nigga,0.30721350593344615,0.08960777949765429,True,0.21760572643579185
394,394,399,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
395,395,400,3,1,0,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
396,396,401,3,0,2,1,1,fuck     pussy,0.30721350593344615,0.027857199333383893,True,0.2793563066000623
397,397,402,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
398,398,403,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
399,399,404,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
400,400,405,3,1,2,0,1,Niggas  hoes,0.30721350593344615,0.04925287717562282,True,0.25796062875782333
401,401,406,3,0,3,0,1,Fuck bitches,0.30721350593344615,0.015046616445781523,True,0.2921668894876646
402,402,407,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
403,403,408,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
404,404,409,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
405,405,411,3,0,3,0,1,"bitch 
 bitch bitch",0.30721350593344615,0.03290349854546868,True,0.27431000738797745
406,406,412,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
407,407,413,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
408,408,414,3,0,3,0,1,nigga  bitch,0.30721350593344615,0.0922810069276102,True,0.21493249900583594
409,409,415,3,0,3,0,1,fucker,0.30721350593344615,0.16236975718802452,True,0.14484374874542164
410,410,416,3,1,2,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
411,411,417,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
412,412,418,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
413,413,419,3,0,2,1,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
414,414,420,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
415,415,421,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
416,416,422,3,1,2,0,1,bitch       fuck,0.30721350593344615,0.02468649525163861,True,0.2825270106818075
417,417,423,3,0,3,0,1,bitch   Bitches,0.30721350593344615,0.009566884356425961,True,0.2976466215770202
418,418,424,6,2,4,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
419,419,425,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
420,420,426,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
421,421,427,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
422,422,428,3,0,2,1,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
423,423,429,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
424,424,430,6,0,1,5,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
425,425,431,3,1,2,0,1,fucked              pussy,0.30721350593344615,0.03797218990110428,True,0.26924131603234186
426,426,432,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
427,427,433,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
428,428,434,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
429,429,435,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
430,430,436,3,1,2,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
431,431,437,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
432,432,438,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
433,433,439,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
434,434,440,6,0,5,1,1,hoes                    hoes,0.30721350593344615,0.02523174506919417,True,0.281981760864252
435,435,441,3,0,3,0,1,bitches     niggas,0.30721350593344615,0.03792116225097222,True,0.26929234368247396
436,436,442,3,0,3,0,1,nigga,0.30721350593344615,0.28797549450511306,True,0.01923801142833309
437,437,443,3,2,1,0,0,nigga      nigga      nigga   bitch,4.538348699345094,3.4400600267361807,False,1.0982886726089132
438,438,444,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
439,439,445,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
440,440,446,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
441,441,447,3,1,2,0,1,pussy    nigga,0.30721350593344615,0.07774725977902074,True,0.2294662461544254
442,442,448,3,1,2,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
443,443,449,3,0,2,1,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
444,444,450,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
445,445,451,3,0,3,0,1,bitch    nigga   fucking,0.30721350593344615,0.07080327642027634,True,0.2364102295131698
446,446,452,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
447,447,453,3,1,2,0,1,nigga        bitch,0.30721350593344615,0.09141588809027877,True,0.21579761784316737
448,448,454,3,0,3,0,1,Fuck           bitch,0.30721350593344615,0.045495973348118314,True,0.2617175325853278
449,449,455,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
450,450,456,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
451,451,457,3,1,2,0,1,wigger,0.30721350593344615,0.7648764180150174,True,-0.4576629120815712
452,452,458,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
453,453,460,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
454,454,461,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
455,455,462,3,0,3,0,1,bitch    hoe,0.30721350593344615,0.011285846265122804,True,0.29592765966832335
456,456,463,3,1,2,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
457,457,464,3,0,2,1,1,nigga               bitch,0.30721350593344615,0.0918644204413473,True,0.21534908549209886
458,458,465,3,0,3,0,1,hoe   hoe    hoe    hoe      hoes,0.30721350593344615,0.021993455371817214,True,0.2852200505616289
459,459,466,3,3,0,0,0,nigger,4.538348699345094,0.9801195162711389,True,3.558229183073955
460,460,467,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
461,461,468,6,0,2,4,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
462,462,469,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
463,463,470,3,0,3,0,1,hoes         hoes,0.30721350593344615,0.025238833273728563,True,0.2819746726597176
464,464,471,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
465,465,473,3,1,2,0,1,fuck  bitch,0.30721350593344615,0.020794283150402982,True,0.28641922278304316
466,466,474,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
467,467,475,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
468,468,476,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
469,469,477,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
470,470,478,3,0,2,1,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
471,471,479,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
472,472,480,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
473,473,481,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
474,474,482,3,0,3,0,1,fucking   bitch,0.30721350593344615,0.04562741261788345,True,0.2615860933155627
475,475,483,3,0,3,0,1,bitch              bitch,0.30721350593344615,0.020629845618390423,True,0.2865836603150557
476,476,484,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
477,477,485,3,0,3,0,1,bitches     nigga,0.30721350593344615,0.06329638056325317,True,0.243917125370193
478,478,486,3,0,3,0,1,bitch    bitch   bitch,0.30721350593344615,0.023051893758308264,True,0.2841616121751379
