,Unnamed: 0,count,hate_speech,offensive_language,neither,label,sentence1
748,760,3,1,2,0,1,pussy    nigga
749,761,3,1,2,0,1,bitch
750,762,3,0,0,3,2, 
751,763,3,0,0,3,2, 
752,764,3,0,3,0,1,bitch
753,765,3,1,2,0,1,bitch  fuck
754,766,3,0,3,0,1,bitches
755,767,3,0,3,0,1,hoe
756,768,3,0,1,2,2, 
757,770,3,0,3,0,1,bitch
758,771,3,0,3,0,1,bitch
759,772,3,2,1,0,0,nig
760,773,3,0,3,0,1,hoe
761,774,3,0,3,0,1,bitch
762,775,3,2,1,0,0,faggot
763,776,3,0,0,3,2, 
764,777,3,0,3,0,1,bitch
765,778,3,0,0,3,2, 
766,779,3,0,1,2,2, 
767,780,3,0,0,3,2, 
768,781,3,0,3,0,1,fucked
769,782,3,0,2,1,1, 
770,783,3,0,2,1,1, 
771,784,3,0,2,1,1, 
772,786,3,0,3,0,1, 
773,787,3,0,3,0,1,Niggahs  hoes
774,788,3,0,1,2,2, 
775,789,3,2,1,0,0,niggers    fuck
776,790,3,2,1,0,0,retarded
777,791,3,3,0,0,0,white
778,792,3,0,3,0,1,pussy
779,794,3,0,0,3,2, 
780,795,3,0,0,3,2, 
781,796,3,0,1,2,2, 
782,797,3,0,0,3,2, 
783,798,3,0,3,0,1,bitch
784,799,3,0,2,1,1,bitch
785,800,3,0,3,0,1,bitch
786,801,3,0,3,0,1,bitch
787,802,3,0,3,0,1,bitch
788,803,3,2,1,0,0,niggas  bitches
789,804,3,0,3,0,1,pussy        bitch
790,805,6,0,6,0,1,bitch
791,806,3,0,3,0,1,fuck  hoes       hoes
792,807,3,2,1,0,0,cracker
793,808,3,2,1,0,0,nigga nigga nigga     nigga nigga nigga nigga
794,809,3,0,3,0,1,bitches
795,810,6,0,4,2,1, 
796,811,3,3,0,0,0,cracker
797,812,3,2,1,0,0,white
798,814,9,1,0,8,2, 
799,815,3,2,1,0,0,white
800,816,3,0,0,3,2, 
801,818,3,0,3,0,1,hoes
802,819,3,0,3,0,1,bitch
803,820,3,0,0,3,2, 
804,821,3,0,0,3,2, 
805,822,3,0,0,3,2, 
806,823,3,0,0,3,2, 
807,824,3,0,0,3,2, 
808,825,3,0,0,3,2, 
809,826,3,0,0,3,2, 
810,827,3,1,0,2,2, 
811,828,3,0,0,3,2, 
812,829,3,0,0,3,2, 
813,830,3,0,0,3,2, 
814,831,3,0,0,3,2, 
815,832,3,0,0,3,2, 
816,833,3,0,0,3,2, 
817,834,3,0,0,3,2, 
818,835,3,0,0,3,2, 
819,836,3,0,0,3,2, 
820,837,3,0,0,3,2, 
821,838,3,0,3,0,1, 
822,839,3,0,3,0,1,bitches
823,840,3,1,2,0,1,white
824,841,3,0,3,0,1,bitches
825,842,3,0,3,0,1,bitches
826,843,3,0,3,0,1,bitches
827,844,3,0,3,0,1,bitches
828,845,3,0,2,1,1,bitch
829,847,3,0,3,0,1,hoes
830,848,3,0,0,3,2, 
831,849,3,1,2,0,1,faggots
832,850,3,2,0,1,0,faggots
833,851,3,3,0,0,0,white
834,852,3,0,1,2,2, 
835,853,3,0,0,3,2, 
836,854,3,0,3,0,1,hoes
837,855,3,0,3,0,1,bitch
838,856,3,0,0,3,2, 
839,857,3,0,3,0,1, 
840,858,3,0,3,0,1,bitch
841,859,3,0,0,3,2, 
842,860,3,0,0,3,2, 
843,861,6,0,6,0,1,bitch
844,862,3,0,3,0,1,bitch
845,863,3,0,1,2,2, 
846,864,3,2,0,1,0, 
847,866,3,0,2,1,1, 
848,867,3,0,0,3,2, 
849,868,3,0,0,3,2, 
850,869,3,0,0,3,2, 
851,870,3,0,2,1,1,bitch
852,871,3,0,3,0,1,bitch pussy pussy
853,872,3,0,0,3,2, 
854,873,3,0,3,0,1,bitch
855,874,3,0,3,0,1,niggas  bitches     niggaz   bitch
856,875,3,0,0,3,2, 
857,876,3,0,3,0,1,porn
858,877,3,0,3,0,1,porn       bitch
859,878,3,1,2,0,1,porn       fucked
860,879,3,1,2,0,1,porn
861,880,3,0,3,0,1,porn         pussy
862,881,3,0,3,0,1,porn      pussy
863,882,3,0,3,0,1,porn         pussy
864,883,3,0,3,0,1,porn      slut      pussy
865,884,3,0,3,0,1,porn      pussy
866,885,3,0,3,0,1,porn     pussy
867,886,3,0,3,0,1,porn     pussy
868,887,3,0,3,0,1,porn       pussy
869,888,3,0,3,0,1,porn    pussy fuck
870,889,3,0,3,0,1,porn
871,890,3,0,3,0,1,porn
872,891,3,0,1,2,2,porn
873,892,3,0,1,2,2,porn
874,893,3,0,3,0,1,porn          pussy
875,894,3,0,3,0,1,porn         pussy fucking
876,895,3,0,3,0,1,porn
877,896,3,0,3,0,1,porn         pussy
878,897,3,0,3,0,1,porn           pussy
879,898,3,0,2,1,1,porn
880,899,3,0,3,0,1,porn        pussy
881,900,3,0,3,0,1,porn             pussy
882,901,3,0,3,0,1,porn     pussy
883,902,3,0,3,0,1,porn     pussy
884,903,3,0,3,0,1,porn          pussy
885,904,3,0,3,0,1,porn      fucking bitch
886,905,3,0,3,0,1,porn     pussy
887,906,3,0,3,0,1,porn          pussy
888,907,3,0,3,0,1,porn       bitch
889,908,3,0,3,0,1,porn      pussy
890,909,3,1,2,0,1,porn          fucked
891,910,3,0,3,0,1,porn
892,911,3,0,3,0,1,porn      pussy
893,912,3,0,3,0,1,porn        pussy
894,913,3,0,3,0,1,porn       pussy
895,914,3,0,3,0,1,porn       pussy
896,915,3,0,3,0,1,porn       pussy
897,916,3,0,3,0,1,porn    Bitch
898,917,3,0,3,0,1,porn
899,918,3,0,3,0,1,porn     bitch
900,919,3,0,3,0,1,porn             pussy
901,920,3,0,3,0,1,porn        fucking
902,921,3,0,1,2,2,porn
903,923,3,0,3,0,1,porn           pussy
904,924,3,0,3,0,1,porn     pussy
905,925,3,0,0,3,2, 
906,926,3,0,3,0,1,hoe
907,927,3,0,2,1,1,hoe
908,928,3,0,1,2,2,redneck
909,929,3,0,0,3,2, 
910,930,3,0,1,2,2, 
911,931,6,0,1,5,2, 
912,932,3,0,3,0,1,bitch
913,933,4,0,1,3,2, 
914,934,3,0,3,0,1,bitch
915,935,3,0,0,3,2, 
916,936,3,1,0,2,2, 
917,937,3,0,3,0,1,bitches
918,938,3,0,0,3,2, 
919,939,3,0,3,0,1,bitch
920,940,3,0,3,0,1,bitch
921,941,3,1,2,0,1,bitch
922,942,3,0,1,2,2, 
923,943,3,0,2,1,1,bitch
924,944,3,1,2,0,1,bitch
925,945,3,0,3,0,1,bitches
926,946,3,0,3,0,1,bitch
927,947,3,0,3,0,1,pussy
928,948,3,0,3,0,1,pussies
929,949,3,0,3,0,1,bitch
930,950,3,0,3,0,1,bitch
931,951,3,0,3,0,1, 
932,952,3,0,3,0,1,niggas   hoe
933,953,3,0,0,3,2, 
934,954,3,0,3,0,1,pussy
935,955,3,0,3,0,1,fuck  hoes
936,956,3,0,0,3,2, 
937,957,3,0,3,0,1,bitch       fucked
938,958,3,0,0,3,2, 
939,959,3,0,2,1,1,hoe
940,960,3,0,3,0,1,hoe
941,961,6,1,5,0,1,niggas         bitches
942,962,3,1,2,0,1,bitches      Fuck
943,963,3,0,3,0,1,bitches
944,964,3,1,2,0,1,coon     coons         coon
945,965,3,1,2,0,1,Nigga    hoe   hoe
946,966,6,0,6,0,1,niggers
947,967,3,0,3,0,1,bitches       fuck
948,968,3,1,2,0,1,nigger
949,969,3,0,3,0,1,bitches
950,971,3,0,1,2,2, 
951,973,3,0,3,0,1, 
952,974,3,0,2,1,1,hoe
953,975,3,0,3,0,1,bitch
954,976,3,1,2,0,1,bitch
955,977,3,0,3,0,1,hoe
956,978,3,0,3,0,1,bitch
957,979,3,0,2,1,1,hoe
958,980,3,0,3,0,1,nigga
959,981,3,0,3,0,1,ho
960,982,3,0,3,0,1,bitch
961,983,3,0,3,0,1,pussy
962,984,3,0,3,0,1,pussy
963,985,3,0,3,0,1,pussy
964,986,3,0,3,0,1,bitch
965,987,3,0,3,0,1, 
966,988,3,2,1,0,0,Fuck
967,989,3,0,3,0,1,bitch
968,990,3,1,2,0,1,bitch
969,991,3,2,1,0,0,porn                   faggot
970,992,3,0,3,0,1,hoes
971,993,3,0,3,0,1,bitch
972,994,3,0,3,0,1,bitch
973,995,3,1,2,0,1, 
974,996,3,0,3,0,1,nigga   bitches
975,997,3,0,3,0,1,bitches
976,998,3,2,1,0,0, 
977,999,3,0,0,3,2, 
978,1000,3,0,0,3,2, 
979,1001,3,1,2,0,1,niggas       bitches
980,1002,3,0,3,0,1,bitch
981,1003,3,0,3,0,1,bitch
982,1004,3,1,2,0,1,hoes
983,1005,6,0,6,0,1,hoe              hoe fuck
984,1006,3,1,2,0,1, 
985,1007,3,0,3,0,1,bitch
986,1008,3,0,3,0,1,bitch
987,1009,3,0,3,0,1,pussy
988,1010,3,2,1,0,0,hoes
989,1011,3,0,3,0,1,bitches   nigga
990,1012,3,1,2,0,1,nigga   bitches
991,1013,3,0,3,0,1,bitch
992,1014,6,0,6,0,1,bitch
993,1015,3,0,3,0,1,ho    slut
994,1016,3,0,3,0,1,pussy
995,1017,3,0,3,0,1,bitches
996,1018,3,0,3,0,1,bitch
997,1019,3,0,2,1,1, 
998,1020,6,0,6,0,1,bitch
999,1021,3,1,2,0,1,bitch
1000,1022,3,0,3,0,1,pussy
1001,1023,3,1,2,0,1,faggot
1002,1024,3,0,3,0,1,hoe
1003,1025,3,1,2,0,1,bitches
1004,1026,3,1,2,0,1,hoe
1005,1027,3,0,3,0,1,bitches
1006,1029,3,2,1,0,0, 
1007,1030,3,0,3,0,1,fucking
1008,1031,3,0,3,0,1,pussy
1009,1032,3,0,3,0,1,pussy
1010,1033,6,0,5,1,1,hoes
1011,1034,3,0,3,0,1,bitches
1012,1035,3,0,3,0,1,bitch
1013,1036,3,0,3,0,1,pussy
1014,1037,3,0,1,2,2,nig
1015,1038,3,0,3,0,1,bitch
1016,1039,3,0,3,0,1,bitch
1017,1040,3,0,0,3,2, 
1018,1041,3,0,3,0,1,bitch
1019,1042,3,1,2,0,1,niggers     hoes
1020,1043,3,0,0,3,2, 
1021,1044,3,0,3,0,1,bitches
1022,1045,3,1,2,0,1,niggers
1023,1046,3,0,3,0,1,hoes      hoes
1024,1047,3,0,3,0,1,bitches
1025,1048,3,0,3,0,1,fuck
1026,1049,3,0,3,0,1,bitch
1027,1050,3,0,3,0,1,bitches
1028,1051,3,0,3,0,1, 
1029,1052,3,0,0,3,2, 
1030,1053,3,0,3,0,1,bitches
1031,1054,3,0,3,0,1,pussy
1032,1055,3,0,3,0,1,bitch
1033,1056,3,0,2,1,1,hoe
1034,1057,3,0,3,0,1,bitches
1035,1058,3,1,2,0,1,fucking bitch
1036,1059,3,0,3,0,1,bitches
1037,1060,3,0,3,0,1,pussy
1038,1061,3,0,3,0,1,bitch
1039,1062,3,0,3,0,1,hoe
1040,1063,3,0,3,0,1,hoes
1041,1064,3,0,3,0,1,bitch
1042,1065,3,0,3,0,1,bitch
1043,1066,3,1,2,0,1,Niggaz   pussy
1044,1067,3,0,2,1,1,pussy
1045,1068,3,0,3,0,1,Niggas          bitches
1046,1069,3,0,3,0,1,hoes
1047,1070,3,0,3,0,1, 
1048,1071,6,1,0,5,2, 
1049,1072,3,0,3,0,1,hoe
1050,1073,3,0,3,0,1,bitch
1051,1074,3,2,1,0,0,fags
1052,1075,6,0,5,1,1,hoes
1053,1076,6,0,6,0,1,hoes
1054,1077,3,0,3,0,1,pussy
1055,1078,3,0,3,0,1,pussy
1056,1079,3,1,2,0,1,bitch
1057,1080,3,0,2,1,1,hoe
1058,1081,3,1,2,0,1,bitches
1059,1082,3,0,2,1,1,hoes
1060,1083,3,0,3,0,1,bitch
1061,1084,3,0,3,0,1,pussy
1062,1085,3,0,3,0,1,pussy
1063,1086,3,0,3,0,1,hoes       hoes
1064,1087,3,0,2,1,1,niggas  fuck   bitch    nigga      bitch
1065,1088,3,0,3,0,1,nig
1066,1089,3,0,2,1,1, 
1067,1090,3,0,0,3,2, 
1068,1091,3,2,0,1,0, 
1069,1092,3,0,0,3,2, 
1070,1093,3,1,2,0,1,bitch
1071,1095,3,0,3,0,1,Fuck             bitch
1072,1096,3,0,3,0,1,bitch   bitch
1073,1097,3,0,3,0,1,bitch pussy faggot
1074,1098,3,0,3,0,1,bitch
1075,1099,3,0,3,0,1,bitch
1076,1100,3,0,3,0,1,bitch            bitches
1077,1101,3,0,3,0,1,bitch
1078,1102,3,0,3,0,1,hoe
1079,1103,3,0,2,1,1, 
1080,1104,3,0,3,0,1,nigga
1081,1105,3,0,3,0,1,bitch
1082,1106,3,0,3,0,1,bitch
1083,1107,3,0,3,0,1, 
1084,1108,3,0,3,0,1,bitch
1085,1109,3,0,3,0,1,sluts       hoes
1086,1110,3,0,3,0,1,hoe
1087,1111,3,0,0,3,2, 
1088,1112,3,0,0,3,2, 
1089,1113,3,0,3,0,1,pussy
1090,1114,3,1,2,0,1, 
1091,1115,3,0,0,3,2, 
1092,1116,3,0,3,0,1,pussy    pussy
1093,1117,3,0,0,3,2, 
1094,1118,9,1,8,0,1,Fucking pussy
1095,1119,3,0,3,0,1,Fuck        hoe
1096,1120,3,1,2,0,1,hoes                 fuck  nigga
1097,1121,4,3,1,0,0,fag
1098,1122,3,0,2,1,1,bitches
1099,1123,3,0,3,0,1,hoes
1100,1124,3,1,2,0,1,bitch
1101,1125,3,0,3,0,1,Pussy
1102,1126,3,0,0,3,2, 
1103,1127,3,0,3,0,1,pussy
1104,1128,3,1,2,0,1, 
1105,1129,3,0,3,0,1,hoe
1106,1130,3,0,3,0,1,bitch
1107,1131,3,1,2,0,1, 
1108,1132,3,0,0,3,2, 
1109,1133,3,0,2,1,1, 
1110,1134,3,0,3,0,1,bitch
1111,1135,3,0,3,0,1,hoes
1112,1136,3,0,3,0,1,hoe
1113,1137,3,1,0,2,2, 
1114,1138,3,0,0,3,2, 
1115,1139,3,0,2,1,1,hoes
1116,1141,3,0,0,3,2, 
1117,1142,3,0,3,0,1,niggah
1118,1143,3,0,3,0,1,bitch  nigga
1119,1144,3,0,3,0,1,Hoes
1120,1145,3,0,3,0,1,bitch
1121,1146,3,0,3,0,1,hoe
1122,1147,3,0,3,0,1,pussy
1123,1148,3,0,3,0,1,bitch
1124,1149,3,0,3,0,1,bitch fuck
1125,1150,3,0,3,0,1,bitch
1126,1151,3,0,3,0,1, 
1127,1152,3,0,2,1,1,bitch
1128,1153,3,0,1,2,2, 
1129,1154,3,0,3,0,1,bitch
1130,1155,3,0,3,0,1,hoes
1131,1156,3,1,2,0,1,hoe
1132,1157,3,0,3,0,1,hoes   nigga
1133,1158,3,0,3,0,1,Bitches          bitch
1134,1159,3,0,0,3,2, 
1135,1160,3,0,3,0,1,niggas       hoes
1136,1161,9,1,8,0,1,pussy
1137,1162,3,0,0,3,2, 
1138,1163,3,0,2,1,1,hoe
1139,1164,3,0,3,0,1,fucking retarded
1140,1165,3,0,2,1,1,bitches
1141,1166,3,0,3,0,1,bitches
1142,1167,3,2,1,0,0,bitch
1143,1168,3,0,2,1,1,hoe
1144,1169,3,1,2,0,1, 
1145,1170,3,0,3,0,1,nigga   nig
1146,1171,3,0,3,0,1,bitch
1147,1172,3,1,2,0,1,pussy
1148,1173,3,0,0,3,2, 
1149,1175,3,0,3,0,1, 
1150,1176,3,1,2,0,1,bitch
1151,1177,6,0,6,0,1,hoe
1152,1178,3,0,3,0,1,hoe
1153,1179,3,0,3,0,1,hoe
1154,1180,3,0,3,0,1,hoes
1155,1181,3,0,3,0,1,fuck         bitch
1156,1182,3,0,3,0,1, 
1157,1183,3,1,0,2,2, 
1158,1184,3,0,3,0,1,bitch
1159,1185,6,0,6,0,1,pussy
1160,1186,3,0,1,2,2, 
1161,1187,3,0,2,1,1, 
1162,1188,3,0,1,2,2, 
1163,1189,3,0,3,0,1,bitch
1164,1190,3,1,2,0,1,hoes
1165,1191,3,0,3,0,1,hoe
1166,1192,3,0,3,0,1,bitches
1167,1193,3,1,2,0,1,bitches            bitches
1168,1194,3,0,0,3,2, 
1169,1195,3,0,3,0,1,bitch
1170,1196,3,0,3,0,1,bitch     bitch      bitch
1171,1197,3,0,3,0,1,bitch
1172,1198,3,0,3,0,1,bitch
1173,1199,3,0,3,0,1,hoe
1174,1200,3,0,3,0,1,bitch
1175,1201,3,0,2,1,1,redneck
1176,1202,3,1,2,0,1,fag
1177,1203,3,0,3,0,1,bitch
1178,1204,3,1,2,0,1,bitch nigga
1179,1205,3,0,3,0,1,Niggas       bitch
1180,1206,3,0,3,0,1,bitch
1181,1207,3,0,3,0,1,bitch
1182,1208,3,0,3,0,1,hoes        hoes     bitch
1183,1209,3,1,2,0,1,bitches
1184,1210,3,0,3,0,1,bitch
1185,1211,6,0,6,0,1,hoes
1186,1212,3,0,3,0,1,bitches
1187,1213,6,0,5,1,1,hoe
1188,1214,3,0,3,0,1,Fuck               hoes         bitch
1189,1215,6,1,5,0,1,pussy
1190,1216,6,0,6,0,1,hoe
1191,1217,3,0,3,0,1,retarded
1192,1218,3,0,3,0,1,bitch
1193,1219,3,0,3,0,1, 
1194,1220,3,0,3,0,1,nigga
1195,1221,3,0,3,0,1,bitch    bitch
1196,1222,3,0,3,0,1,bitch Bitch
1197,1223,3,0,3,0,1,bitch
1198,1224,3,0,3,0,1,hoes
1199,1225,3,0,3,0,1,bitch
1200,1226,3,0,1,2,2, 
1201,1227,3,0,0,3,2, 
1202,1228,3,0,3,0,1,bitch
1203,1230,3,2,1,0,0,FUCK
1204,1231,3,0,3,0,1,bitches
1205,1232,3,1,2,0,1,bitch    nigga
1206,1233,3,0,0,3,2, 
1207,1234,3,0,3,0,1,bitches             fucking niggas
1208,1235,3,1,2,0,1,Fuck      fuck  pussies
1209,1236,3,0,1,2,2, 
1210,1237,3,0,3,0,1,bitch
1211,1238,3,0,3,0,1,hoes
1212,1239,3,0,3,0,1,hoe
1213,1240,3,0,2,1,1,retarded
1214,1241,3,0,2,1,1, 
1215,1242,3,0,3,0,1,hoe
1216,1243,3,0,3,0,1,hoes          hoes
1217,1244,3,0,3,0,1,bitch
1218,1245,3,0,2,1,1,bitch  nigga
1219,1246,3,0,2,1,1,bitch
1220,1247,3,0,3,0,1,bitches
1221,1248,3,0,3,0,1,bitch
1222,1249,3,0,0,3,2, 
1223,1250,3,0,3,0,1,hoes
1224,1251,3,2,1,0,0, 
1225,1252,3,0,3,0,1,hoe
1226,1253,3,0,3,0,1,hoes       niggah
1227,1254,3,1,2,0,1,hoe
1228,1255,6,0,6,0,1,bitch
1229,1256,3,0,3,0,1,bitches
1230,1257,3,0,3,0,1,hoes    hoes
1231,1258,3,0,3,0,1,hoe
1232,1259,3,0,3,0,1,niggah
1233,1260,3,0,3,0,1,bitch
1234,1261,3,0,3,0,1,hoes
1235,1262,3,0,3,0,1,bitch
1236,1263,3,0,3,0,1,hoe
1237,1264,3,1,2,0,1,nigger
1238,1265,3,0,3,0,1,bitch            bitches
1239,1266,3,1,2,0,1,rednecks
1240,1268,3,0,0,3,2, 
1241,1269,3,0,3,0,1,bitch
1242,1270,3,0,2,1,1, 
1243,1271,3,1,2,0,1,fuck     pussy
1244,1272,3,0,2,1,1, 
1245,1273,3,0,3,0,1,bitch
1246,1274,3,0,3,0,1,slut bitch
1247,1275,3,0,3,0,1,fucking              bitch
1248,1276,3,0,3,0,1,pussy
1249,1277,3,0,3,0,1,pussy
1250,1278,3,1,2,0,1,bitch         fuck
1251,1279,3,0,2,1,1, 
1252,1280,3,0,2,1,1,hoe
1253,1281,3,2,1,0,0,bitch
1254,1282,3,0,3,0,1,hoes
1255,1283,3,0,3,0,1,bitch   fucking
1256,1284,3,0,3,0,1,bitches
1257,1285,3,0,3,0,1,bitches
1258,1286,3,0,3,0,1,bitch
1259,1287,3,0,2,1,1,hoes
1260,1288,3,2,1,0,0,fucking    bitch
1261,1289,3,0,3,0,1,hoes
1262,1290,3,1,2,0,1,bitch              bitch
1263,1291,3,0,3,0,1,nigga
1264,1292,3,0,3,0,1,bitch
1265,1293,3,0,3,0,1,bitches
1266,1294,3,1,2,0,1,fucking coons
1267,1295,3,1,2,0,1, 
1268,1296,6,1,5,0,1,bitches    nigga
1269,1297,3,1,2,0,1,bitches
1270,1298,3,0,3,0,1,pussy
1271,1299,3,0,3,0,1,bitch
1272,1300,3,0,3,0,1,pussy
1273,1301,3,0,3,0,1,pussy
1274,1302,6,0,6,0,1,hoes
1275,1303,6,0,6,0,1,bitch
1276,1304,3,0,3,0,1,ho
1277,1305,3,0,0,3,2, 
1278,1306,3,1,2,0,1,fag
1279,1307,3,0,3,0,1,bitch
1280,1308,3,2,1,0,0,hoe
1281,1309,3,0,3,0,1,fuck
1282,1310,3,0,3,0,1,pussy
1283,1311,3,0,3,0,1,hoes
1284,1312,3,0,3,0,1,bitch
1285,1313,3,0,1,2,2, 
1286,1314,3,0,3,0,1,bitch
1287,1315,3,0,3,0,1,bitches
1288,1316,3,1,2,0,1,hoe   nigga
1289,1317,3,0,3,0,1,bitch
1290,1318,3,0,3,0,1,hoe
1291,1319,3,0,3,0,1,pussy
1292,1320,3,0,3,0,1,pussy
1293,1321,3,0,3,0,1,bitch
1294,1322,6,0,6,0,1,bitch
1295,1323,3,0,2,1,1,bitches
1296,1324,9,0,9,0,1,bitch
1297,1325,3,0,0,3,2, 
1298,1326,3,0,0,3,2, 
1299,1327,3,0,3,0,1,bitch
1300,1328,3,0,3,0,1,hoe
1301,1329,3,0,3,0,1,bitch
1302,1330,3,0,3,0,1,bitch
1303,1331,3,0,3,0,1,bitch
1304,1332,3,0,3,0,1,bitches         hoes
1305,1333,3,0,3,0,1,bitch
1306,1334,3,0,2,1,1, 
1307,1336,3,1,2,0,1,Fuck
1308,1337,3,0,0,3,2, 
1309,1338,3,0,3,0,1,fuck  bitch
1310,1339,3,0,3,0,1,hoes
1311,1340,6,0,5,1,1,nig
1312,1341,3,0,3,0,1,bitch
1313,1342,3,0,3,0,1,hoe
1314,1343,3,0,3,0,1,bitch
1315,1344,3,0,3,0,1,hoes
1316,1345,3,1,2,0,1,fuck niggas    hoe
1317,1346,3,0,2,1,1,bitch
1318,1347,3,0,2,1,1, 
1319,1348,3,0,0,3,2, 
1320,1349,3,0,0,3,2, 
1321,1350,3,0,3,0,1,bitch
1322,1351,3,0,3,0,1,pussy   Nigga
1323,1352,3,0,3,0,1,niggas
1324,1353,3,0,2,1,1,hoe  nigga
1325,1354,3,0,3,0,1,hoes
1326,1355,3,0,3,0,1,bitches         niggas
1327,1356,3,1,2,0,1,nigga
1328,1357,3,0,3,0,1,bitch
1329,1358,3,0,3,0,1,hoe
1330,1359,3,1,2,0,1,bitch  pussy
1331,1360,3,0,3,0,1,bitch
1332,1361,3,0,3,0,1,bitch
1333,1362,3,0,3,0,1,bitches
1334,1363,3,0,1,2,2, 
1335,1364,3,1,2,0,1,fuck   fuck  bitch               nigga
1336,1365,3,0,3,0,1,bitch
1337,1366,3,0,3,0,1,bitch
1338,1367,3,0,3,0,1,hoe
1339,1368,3,0,3,0,1,fuck     bitch    pussy
1340,1369,3,0,3,0,1,bitch
1341,1370,3,0,3,0,1,pussy
1342,1371,6,0,6,0,1,bitches
1343,1372,3,0,0,3,2, 
1344,1373,3,0,0,3,2, 
1345,1374,3,0,1,2,2, 
1346,1375,3,1,2,0,1,hoes
1347,1376,3,0,0,3,2, 
1348,1377,3,0,3,0,1,hoe
1349,1378,3,0,2,1,1,hoe
1350,1379,3,0,3,0,1,pussy
1351,1380,6,0,6,0,1,bitch
1352,1381,3,0,1,2,2, 
1353,1382,3,0,3,0,1,hoe
1354,1383,3,0,2,1,1,redneck
1355,1384,3,0,3,0,1,hoe           niggas
1356,1385,3,0,3,0,1,fuck
1357,1386,3,0,3,0,1,ho
1358,1387,3,0,3,0,1,hoes
1359,1388,3,1,0,2,2, 
1360,1389,3,0,3,0,1,hoes
1361,1390,3,0,0,3,2, 
1362,1391,3,0,3,0,1,bitch
1363,1392,3,0,3,0,1,bitch
1364,1393,3,0,3,0,1,bitches
1365,1394,3,0,3,0,1,hoes
1366,1395,3,0,3,0,1,pussy
1367,1396,3,0,3,0,1,bitch
1368,1397,3,1,2,0,1,faggot
1369,1398,3,0,0,3,2, 
1370,1399,3,0,2,1,1,bitch
1371,1400,3,0,3,0,1,bitch
1372,1401,3,0,3,0,1,fuck       bitch fuck
1373,1402,6,0,6,0,1,hoe
1374,1403,3,0,3,0,1,bitch
1375,1404,6,0,6,0,1, 
1376,1405,3,0,3,0,1,bitch
1377,1406,3,0,3,0,1,fucked      bitch
1378,1407,6,0,6,0,1,bitch
1379,1408,3,0,3,0,1,bitch
1380,1409,3,0,3,0,1,hoe
1381,1410,3,0,3,0,1,bitch
1382,1411,3,0,3,0,1,fuck  bitch
1383,1412,3,0,3,0,1,bitches
1384,1413,3,0,3,0,1,bitch
1385,1414,3,0,3,0,1,hoe
1386,1415,3,0,3,0,1,Niggaz bitches
1387,1416,3,0,3,0,1, 
1388,1417,3,0,3,0,1,Niggas    bitches
1389,1418,3,0,3,0,1,bitch
1390,1419,3,0,3,0,1,retarded
1391,1420,3,0,3,0,1,hoes
1392,1421,3,1,2,0,1,Niggas
1393,1422,3,0,3,0,1,bitches
1394,1423,3,2,1,0,0,retarded
1395,1424,3,0,2,1,1,hoe
1396,1425,6,0,6,0,1,bitches
1397,1426,6,0,6,0,1,bitch
1398,1427,3,0,3,0,1,bitch
1399,1428,3,0,3,0,1,Hoe     bitch
1400,1429,3,0,3,0,1, 
1401,1430,3,0,3,0,1,bitch                 hoe
1402,1431,3,0,3,0,1,hoes
1403,1432,3,0,3,0,1, 
1404,1433,3,0,3,0,1,hoes
1405,1434,3,0,0,3,2, 
1406,1435,3,0,3,0,1,hoe
1407,1436,6,1,5,0,1,Bitch niggas   hoes     hoes         hoes
1408,1437,6,0,6,0,1,hoe
1409,1438,3,0,3,0,1,bitch
1410,1440,3,1,2,0,1,pussy
1411,1441,3,0,3,0,1,bitch
1412,1442,3,3,0,0,0,fucking
1413,1443,3,0,3,0,1,bitches
1414,1444,3,0,3,0,1,bitch        bitch
1415,1445,3,0,3,0,1,fucking       pussy
1416,1446,3,0,3,0,1,bitch
1417,1447,3,0,3,0,1,bitch hoe
1418,1448,3,2,1,0,0,faggots
1419,1449,3,0,3,0,1,bitches              BITCH     HOE
1420,1450,3,2,1,0,0, 
1421,1451,3,0,3,0,1,fag
1422,1452,3,0,0,3,2, 
1423,1453,3,0,3,0,1,hoes
1424,1454,3,0,3,0,1,fuck           bitch
1425,1455,3,0,3,0,1,hoes
1426,1456,3,0,3,0,1,pussy
1427,1457,3,0,3,0,1,fag
1428,1458,3,0,3,0,1,pussy
1429,1459,3,1,2,0,1, 
1430,1460,3,0,3,0,1,pussy
1431,1461,3,2,1,0,0,faggot
1432,1462,3,0,3,0,1,fucked
1433,1463,3,0,3,0,1,bitch
1434,1464,3,0,3,0,1,bitch              nigga
1435,1465,3,0,3,0,1,bitch
1436,1466,6,2,4,0,1,bitches    niggas
1437,1467,3,2,1,0,0, 
1438,1468,3,2,1,0,0,nigga
1439,1469,3,0,3,0,1,bitches        hoes
1440,1470,3,0,3,0,1,Niggas        fuck  hoes
1441,1471,3,0,3,0,1,bitch
1442,1472,3,0,2,1,1, 
1443,1473,3,0,2,1,1,bitch       bitch
1444,1474,3,3,0,0,0,niggers
1445,1475,6,0,6,0,1,bitches
1446,1476,3,0,3,0,1,bitches
1447,1477,3,0,3,0,1, 
1448,1478,3,0,3,0,1,fuck  bitch
1449,1479,3,0,3,0,1,fuck  bitch
1450,1480,3,1,2,0,1,faggot
1451,1481,3,0,3,0,1,niggas      hoe
1452,1482,3,0,1,2,2, 
