,annotator,label,stars,sentence1
4602,ks08,1,, 
4603,ks08,1,, 
4604,ks08,1,, 
4605,ks08,1,, 
4606,ks08,1,, 
4607,ks08,1,, 
4608,ks08,1,, 
4609,ks08,1,, 
4610,ks08,1,, 
4611,ks08,0,*, 
4612,ks08,0,*, 
4613,ks08,0,*, 
4614,ks08,0,*, 
4615,ks08,1,, 
4616,ks08,1,, 
4617,ks08,1,, 
4618,ks08,0,*, 
4619,ks08,0,*, 
4620,ks08,1,, 
4621,ks08,0,*, 
4622,ks08,1,, 
4623,ks08,0,*, 
4624,ks08,1,, 
4625,ks08,0,*, 
4626,ks08,1,, 
4627,ks08,1,, 
4628,ks08,0,*, 
4629,ks08,1,, 
4630,ks08,1,, 
4631,ks08,1,, 
4632,ks08,1,, 
4633,ks08,1,, 
4634,ks08,1,, 
4635,ks08,1,, 
4636,ks08,1,, 
4637,ks08,1,, 
4638,ks08,1,, 
4639,ks08,1,, 
4640,ks08,1,, 
4641,ks08,1,, 
4642,ks08,1,, 
4643,ks08,1,, 
4644,ks08,1,, 
4645,ks08,1,, 
4646,ks08,1,, 
4647,ks08,1,, 
4648,ks08,1,, 
4649,ks08,1,, 
4650,ks08,1,, 
4651,ks08,0,*, 
4652,ks08,0,*, 
4653,ks08,1,, 
4654,ks08,1,, 
4655,ks08,1,, 
4656,ks08,1,, 
4657,ks08,0,*, 
4658,ks08,0,*, 
4659,ks08,0,*, 
4660,ks08,0,*, 
4661,ks08,1,, 
4662,ks08,1,, 
4663,ks08,1,, 
4664,ks08,1,, 
4665,ks08,1,, 
4666,ks08,1,, 
4667,ks08,1,, 
4668,ks08,1,, 
4669,ks08,1,, 
4670,ks08,1,, 
4671,ks08,1,, 
4672,ks08,1,, 
4673,ks08,1,, 
4674,ks08,1,, 
4675,ks08,1,, 
4676,ks08,1,, 
4677,ks08,1,, 
4678,ks08,1,, 
4679,ks08,0,*, 
4680,ks08,0,*, 
4681,ks08,1,, 
4682,ks08,1,, 
4683,ks08,1,, 
4684,ks08,0,*, 
4685,ks08,0,*, 
4686,ks08,0,*, 
4687,ks08,1,, 
4688,ks08,0,*, 
4689,ks08,1,, 
4690,ks08,0,*, 
4691,ks08,1,, 
4692,ks08,1,, 
4693,ks08,1,, 
4694,ks08,1,, 
4695,ks08,1,, 
4696,ks08,1,, 
4697,ks08,1,, 
4698,ks08,1,, 
4699,ks08,1,, 
4700,ks08,1,, 
4701,ks08,1,, 
4702,ks08,1,, 
4703,ks08,1,, 
4704,ks08,1,, 
4705,ks08,1,, 
4706,ks08,1,, 
4707,ks08,1,, 
4708,ks08,1,, 
4709,ks08,1,, 
4710,ks08,1,, 
4711,ks08,1,, 
4712,ks08,1,, 
4713,ks08,1,, 
4714,ks08,1,, 
4715,ks08,1,, 
4716,ks08,1,, 
4717,ks08,1,, 
4718,ks08,1,, 
4719,ks08,0,*, 
4720,ks08,0,*, 
4721,ks08,1,, 
4722,ks08,0,*, 
4723,ks08,0,*, 
4724,ks08,1,, 
4725,ks08,1,, 
4726,ks08,0,*, 
4727,ks08,1,, 
4728,ks08,0,*, 
4729,ks08,1,, 
4730,ks08,1,, 
4731,ks08,1,, 
4732,ks08,1,, 
4733,ks08,1,, 
4734,ks08,0,*, 
4735,ks08,0,*, 
4736,ks08,0,*, 
4737,ks08,0,*, 
4738,ks08,1,, 
4739,ks08,1,, 
4740,ks08,1,, 
4741,ks08,1,, 
4742,ks08,1,, 
4743,ks08,1,, 
4744,ks08,1,, 
4745,ks08,1,, 
4746,ks08,1,, 
4747,ks08,1,, 
4748,ks08,1,, 
4749,ks08,1,, 
4750,ks08,1,, 
4751,ks08,1,, 
4752,ks08,0,*, 
4753,ks08,0,*, 
4754,ks08,1,, 
4755,ks08,1,, 
4756,ks08,0,*, 
4757,ks08,0,*, 
4758,ks08,1,, 
4759,ks08,1,, 
4760,ks08,1,, 
4761,ks08,1,, 
4762,ks08,0,*, 
4763,ks08,0,*, 
4764,ks08,1,, 
4765,ks08,1,, 
4766,ks08,0,*, 
4767,ks08,1,, 
4768,ks08,1,, 
4769,ks08,1,, 
4770,ks08,1,, 
4771,ks08,1,, 
4772,ks08,1,, 
4773,ks08,1,, 
4774,ks08,1,, 
4775,ks08,1,, 
4776,ks08,1,, 
4777,ks08,1,, 
4778,ks08,1,, 
4779,ks08,1,, 
4780,ks08,1,, 
4781,ks08,1,, 
4782,ks08,1,, 
4783,ks08,0,*, 
4784,ks08,0,*, 
4785,ks08,1,, 
4786,ks08,1,, 
4787,ks08,1,, 
4788,ks08,1,, 
4789,ks08,1,, 
4790,ks08,0,*, 
4791,ks08,0,*, 
4792,ks08,0,*, 
4793,ks08,0,*, 
4794,ks08,1,, 
4795,ks08,1,, 
4796,ks08,1,, 
4797,ks08,1,, 
4798,ks08,1,, 
4799,ks08,1,, 
4800,ks08,1,, 
4801,ks08,1,, 
4802,ks08,1,, 
4803,ks08,1,, 
4804,ks08,0,*, 
4805,ks08,0,*, 
4806,ks08,1,, 
4807,ks08,0,*, 
4808,ks08,1,, 
4809,ks08,1,, 
4810,ks08,1,, 
4811,ks08,1,, 
4812,ks08,1,, 
4813,ks08,1,, 
4814,ks08,0,*, 
4815,ks08,0,*, 
4816,ks08,1,, 
4817,ks08,1,, 
4818,ks08,1,, 
4819,ks08,1,, 
4820,ks08,0,*, 
4821,ks08,0,*, 
4822,ks08,1,, 
4823,ks08,1,, 
4824,ks08,1,, 
4825,ks08,1,, 
4826,ks08,1,, 
4827,ks08,0,*, 
4828,ks08,0,*, 
4829,ks08,0,*, 
4830,ks08,0,*, 
4831,ks08,1,, 
4832,ks08,1,, 
4833,ks08,1,, 
4834,ks08,1,, 
4835,ks08,1,, 
4836,ks08,1,, 
4837,ks08,1,, 
4838,ks08,1,, 
4839,ks08,1,, 
4840,ks08,1,, 
4841,ks08,1,, 
4842,ks08,1,, 
4843,ks08,1,, 
4844,ks08,1,, 
4845,ks08,1,, 
4846,ks08,1,, 
4847,ks08,1,, 
4848,ks08,1,, 
4849,ks08,1,, 
4850,ks08,1,, 
4851,ks08,1,, 
4852,ks08,1,, 
4853,ks08,0,*, 
4854,ks08,0,*, 
4855,ks08,0,*, 
4856,ks08,0,*, 
4857,ks08,0,*, 
4858,ks08,0,*, 
4859,ks08,0,*, 
4860,ks08,0,*, 
4861,ks08,1,, 
4862,ks08,0,*, 
4863,ks08,0,*, 
4864,ks08,1,, 
4865,ks08,1,, 
4866,ks08,0,*, 
4867,ks08,0,*, 
4868,ks08,1,, 
4869,ks08,1,, 
4870,ks08,1,, 
4871,ks08,1,, 
4872,ks08,1,, 
4873,ks08,1,, 
4874,ks08,1,, 
4875,ks08,1,, 
4876,ks08,1,, 
4877,ks08,1,, 
4878,ks08,1,, 
4879,ks08,1,, 
4880,ks08,1,, 
4881,ks08,1,, 
4882,ks08,1,, 
4883,ks08,1,, 
4884,ks08,0,*, 
4885,ks08,1,, 
4886,ks08,1,, 
4887,ks08,0,*, 
4888,ks08,0,*, 
4889,ks08,0,*, 
4890,ks08,0,*, 
4891,ks08,0,*, 
4892,ks08,0,*, 
4893,ks08,1,, 
4894,ks08,1,, 
4895,ks08,0,*, 
4896,ks08,1,, 
4897,ks08,1,, 
4898,ks08,1,, 
4899,ks08,1,, 
4900,ks08,1,, 
4901,ks08,0,*, 
4902,ks08,0,*, 
4903,ks08,1,, 
4904,ks08,1,, 
4905,ks08,1,, 
4906,ks08,1,, 
4907,ks08,1,, 
4908,ks08,1,, 
4909,ks08,1,, 
4910,ks08,1,, 
4911,ks08,0,*, 
4912,ks08,0,*, 
4913,ks08,1,, 
4914,ks08,1,, 
4915,ks08,1,, 
4916,ks08,0,*, 
4917,ks08,1,, 
4918,ks08,0,*, 
4919,ks08,1,, 
4920,ks08,0,*, 
4921,ks08,0,*, 
4922,ks08,0,*, 
4923,ks08,1,, 
4924,ks08,1,, 
4925,ks08,1,, 
4926,ks08,1,, 
4927,ks08,1,, 
4928,ks08,1,, 
4929,ks08,0,*, 
4930,ks08,1,, 
4931,ks08,1,, 
4932,ks08,1,, 
4933,ks08,1,, 
4934,ks08,1,, 
4935,ks08,1,, 
4936,ks08,1,, 
4937,ks08,1,, 
4938,ks08,1,, 
4939,ks08,0,*, 
4940,ks08,0,*, 
4941,ks08,1,, 
4942,ks08,1,, 
4943,ks08,1,, 
4944,ks08,0,*, 
4945,ks08,1,, 
4946,ks08,0,*, 
4947,ks08,1,, 
4948,ks08,0,*, 
4949,ks08,1,, 
4950,ks08,1,, 
4951,ks08,1,, 
4952,ks08,1,, 
4953,ks08,0,*, 
4954,ks08,0,*, 
4955,ks08,1,, 
4956,ks08,1,, 
4957,ks08,1,, 
4958,ks08,0,??, 
4959,ks08,1,, 
4960,ks08,0,*, 
4961,ks08,0,*, 
4962,ks08,1,, 
4963,ks08,0,*, 
4964,ks08,1,, 
4965,ks08,0,*, 
4966,ks08,1,, 
4967,ks08,0,*, 
4968,ks08,1,, 
4969,ks08,1,, 
4970,ks08,0,*, 
4971,ks08,1,, 
4972,ks08,1,, 
4973,ks08,0,*, 
4974,ks08,1,, 
4975,ks08,1,, 
4976,ks08,1,, 
4977,ks08,1,, 
4978,ks08,1,, 
4979,ks08,1,, 
4980,ks08,1,, 
4981,ks08,1,, 
4982,ks08,1,, 
4983,ks08,1,, 
4984,ks08,0,*, 
4985,ks08,0,*, 
4986,ks08,0,*, 
4987,ks08,0,*, 
4988,ks08,1,, 
4989,ks08,1,, 
4990,ks08,1,, 
4991,ks08,1,, 
4992,ks08,1,, 
4993,ks08,1,, 
4994,ks08,1,, 
4995,ks08,1,, 
4996,ks08,1,, 
4997,ks08,1,, 
4998,ks08,1,, 
4999,ks08,1,, 
5000,ks08,1,, 
5001,ks08,1,, 
5002,ks08,1,, 
5003,ks08,1,, 
5004,ks08,0,*, 
5005,ks08,0,*, 
5006,ks08,1,, 
5007,ks08,1,, 
5008,ks08,1,, 
5009,ks08,1,, 
5010,ks08,0,*, 
5011,ks08,0,*, 
5012,ks08,1,, 
5013,ks08,1,, 
5014,ks08,1,, 
5015,ks08,1,, 
5016,ks08,1,, 
5017,ks08,1,, 
5018,ks08,0,*, 
5019,ks08,0,*, 
5020,ks08,0,*, 
5021,ks08,1,, 
5022,ks08,1,, 
5023,ks08,0,*, 
5024,ks08,0,*, 
5025,ks08,1,, 
5026,ks08,1,, 
5027,ks08,1,, 
5028,ks08,1,, 
5029,ks08,1,, 
5030,ks08,0,*, 
5031,ks08,1,, 
5032,ks08,1,, 
5033,ks08,1,, 
5034,ks08,1,, 
5035,ks08,1,, 
5036,ks08,1,, 
5037,ks08,1,, 
5038,ks08,1,, 
5039,ks08,1,, 
5040,ks08,1,, 
5041,ks08,1,, 
5042,ks08,1,, 
5043,ks08,1,, 
5044,ks08,0,*, 
5045,ks08,1,, 
5046,ks08,1,, 
5047,ks08,1,, 
5048,ks08,1,, 
5049,ks08,1,, 
5050,ks08,1,, 
5051,ks08,0,*, 
5052,ks08,1,, 
5053,ks08,1,, 
5054,ks08,1,, 
5055,ks08,1,, 
5056,ks08,1,, 
5057,ks08,1,, 
5058,ks08,1,, 
5059,ks08,1,, 
5060,ks08,1,, 
5061,ks08,1,, 
5062,ks08,1,, 
5063,ks08,1,, 
5064,ks08,0,*, 
5065,ks08,1,, 
5066,ks08,1,, 
5067,ks08,0,*, 
5068,ks08,1,, 
5069,ks08,1,, 
5070,ks08,1,, 
5071,ks08,0,*, 
5072,ks08,1,, 
5073,ks08,1,, 
5074,ks08,1,, 
5075,ks08,1,, 
5076,ks08,1,, 
5077,ks08,1,, 
5078,ks08,1,, 
5079,ks08,1,, 
5080,ks08,1,, 
5081,ks08,0,*, 
5082,ks08,0,*, 
5083,ks08,1,, 
5084,ks08,1,, 
5085,ks08,1,, 
5086,ks08,1,, 
5087,ks08,1,, 
5088,ks08,1,, 
5089,ks08,1,, 
5090,ks08,1,, 
5091,ks08,1,, 
5092,ks08,1,, 
5093,ks08,1,, 
5094,ks08,1,, 
5095,ks08,0,*, 
5096,ks08,0,*, 
5097,ks08,0,*, 
5098,ks08,1,, 
5099,ks08,1,, 
5100,ks08,1,, 
5101,ks08,1,, 
5102,ks08,1,, 
5103,ks08,1,, 
5104,ks08,1,, 
5105,ks08,0,*, 
5106,ks08,0,*, 
5107,ks08,1,, 
5108,ks08,0,*, 
5109,ks08,0,*, 
5110,ks08,1,, 
5111,ks08,0,*, 
5112,ks08,0,*, 
5113,ks08,1,, 
5114,ks08,0,*, 
5115,ks08,0,*, 
5116,ks08,1,, 
5117,ks08,1,, 
5118,ks08,1,, 
5119,ks08,1,, 
5120,ks08,1,, 
5121,ks08,1,, 
5122,ks08,1,, 
5123,ks08,0,*, 
5124,ks08,0,*, 
5125,ks08,0,*, 
5126,ks08,1,, 
5127,ks08,1,, 
5128,ks08,0,*, 
5129,ks08,0,*, 
5130,ks08,1,, 
5131,ks08,1,, 
5132,ks08,1,, 
5133,ks08,1,, 
5134,ks08,1,, 
5135,ks08,0,*, 
5136,ks08,1,, 
5137,ks08,1,, 
5138,ks08,1,, 
5139,ks08,0,*, 
5140,ks08,0,*, 
5141,ks08,0,*, 
5142,ks08,1,, 
5143,ks08,1,, 
5144,ks08,1,, 
5145,ks08,1,, 
5146,ks08,1,, 
5147,ks08,1,, 
5148,ks08,1,, 
5149,ks08,0,*, 
5150,ks08,1,, 
5151,ks08,1,, 
5152,ks08,1,, 
5153,ks08,1,, 
5154,ks08,1,, 
5155,ks08,1,, 
5156,ks08,1,, 
5157,ks08,1,, 
5158,ks08,1,, 
5159,ks08,1,, 
5160,ks08,1,, 
5161,ks08,1,, 
5162,ks08,0,*, 
5163,ks08,1,, 
5164,ks08,1,, 
5165,ks08,1,, 
5166,ks08,1,, 
5167,ks08,1,, 
5168,ks08,1,, 
5169,ks08,1,, 
5170,kl93,1,, 
5171,kl93,0,*, 
5172,kl93,1,, 
5173,kl93,0,*, 
5174,kl93,1,, 
5175,kl93,0,*, 
5176,kl93,1,, 
5177,kl93,1,, 
5178,kl93,1,, 
5179,kl93,1,, 
5180,kl93,1,, 
5181,kl93,1,, 
5182,kl93,0,*, 
5183,kl93,1,, 
5184,kl93,1,, 
5185,kl93,1,, 
5186,kl93,1,, 
5187,kl93,1,, 
5188,kl93,1,, 
5189,kl93,1,, 
5190,kl93,1,, 
5191,kl93,1,, 
5192,kl93,1,, 
5193,kl93,1,, 
5194,kl93,1,, 
5195,kl93,1,, 
5196,kl93,1,, 
5197,kl93,1,, 
5198,kl93,1,, 
5199,kl93,1,, 
5200,kl93,1,, 
5201,kl93,1,, 
5202,kl93,1,, 
5203,kl93,1,, 
5204,kl93,1,, 
5205,kl93,1,, 
5206,kl93,1,, 
5207,kl93,1,, 
5208,kl93,1,, 
5209,kl93,1,, 
5210,kl93,0,*, 
5211,kl93,0,*, 
5212,kl93,1,, 
5213,kl93,1,, 
5214,kl93,0,*, 
5215,kl93,1,, 
5216,kl93,1,, 
5217,kl93,1,, 
5218,kl93,0,*, 
5219,kl93,1,, 
5220,kl93,1,, 
5221,kl93,1,, 
5222,kl93,1,, 
5223,kl93,0,*, 
5224,kl93,0,*, 
5225,kl93,1,, 
5226,kl93,1,, 
5227,kl93,1,, 
5228,kl93,1,, 
5229,kl93,1,, 
5230,kl93,1,, 
5231,kl93,1,, 
5232,kl93,1,, 
5233,kl93,1,, 
5234,kl93,1,, 
5235,kl93,0,*, 
5236,kl93,1,, 
5237,kl93,1,, 
5238,kl93,1,, 
5239,kl93,0,*, 
5240,kl93,1,, 
5241,kl93,1,, 
5242,kl93,1,, 
5243,kl93,0,*, 
5244,kl93,1,, 
5245,kl93,0,*, 
5246,kl93,0,*, 
5247,kl93,1,, 
5248,kl93,1,, 
5249,b_82,1,, 
5250,b_82,1,, 
5251,b_82,1,, 
5252,b_82,1,, 
5253,b_82,1,, 
5254,b_82,1,, 
5255,b_82,1,, 
5256,b_82,0,*, 
5257,b_82,1,, 
5258,b_82,0,*, 
5259,b_82,1,, 
5260,b_82,0,*, 
5261,b_82,1,, 
5262,b_82,1,, 
5263,b_82,1,, 
5264,b_82,1,, 
5265,b_82,1,, 
5266,b_82,1,, 
5267,b_82,0,*, 
5268,b_82,1,, 
5269,b_82,0,*, 
5270,b_82,1,, 
5271,b_82,1,, 
5272,b_82,0,*, 
5273,b_82,1,, 
5274,b_82,1,, 
5275,b_82,1,, 
5276,b_82,0,*, 
5277,b_82,1,, 
5278,b_82,1,, 
5279,b_82,0,*, 
5280,b_82,0,*, 
5281,b_82,0,*, 
5282,b_82,0,*, 
5283,b_82,0,*, 
5284,b_82,1,, 
5285,b_82,1,, 
5286,b_82,1,, 
5287,b_82,0,*, 
5288,b_82,0,*, 
5289,b_82,1,, 
5290,b_82,1,, 
5291,b_82,1,, 
5292,b_82,1,, 
5293,b_82,0,*, 
5294,b_82,0,*, 
5295,b_82,1,, 
5296,b_82,1,, 
5297,b_82,1,, 
5298,b_82,1,, 
5299,b_82,1,, 
5300,b_82,1,, 
5301,b_82,0,*, 
5302,b_82,1,, 
5303,b_82,1,, 
5304,b_82,1,, 
5305,b_82,1,, 
5306,b_82,0,*, 
5307,b_82,0,*, 
5308,b_82,0,*, 
5309,b_82,0,*, 
5310,b_82,1,, 
5311,b_82,1,, 
5312,b_82,1,, 
5313,b_82,1,, 
5314,b_82,1,, 
5315,b_82,0,*, 
5316,b_82,0,*, 
5317,b_82,0,*, 
5318,b_82,1,, 
5319,b_82,1,, 
5320,b_82,1,, 
5321,b_82,0,*, 
5322,b_82,1,, 
5323,b_82,1,, 
5324,b_82,1,, 
5325,b_82,0,*, 
5326,b_82,1,, 
5327,b_82,1,, 
5328,b_82,1,, 
5329,b_82,1,, 
5330,b_82,0,*, 
5331,b_82,1,, 
5332,b_73,1,, 
5333,b_73,1,, 
5334,b_73,1,, 
5335,b_73,1,, 
5336,b_73,1,, 
5337,b_73,1,, 
5338,b_73,1,, 
5339,b_73,0,*, 
5340,b_73,1,, 
5341,b_73,1,, 
5342,b_73,0,*, 
5343,b_73,1,, 
5344,b_73,1,, 
5345,b_73,0,*, 
5346,b_73,1,, 
5347,b_73,1,, 
5348,b_73,0,*, 
5349,b_73,0,*, 
5350,b_73,0,*, 
5351,b_73,1,, 
5352,b_73,1,, 
5353,b_73,1,, 
5354,b_73,1,, 
5355,b_73,0,*, 
5356,b_73,1,, 
5357,b_73,1,, 
5358,b_73,1,, 
5359,b_73,1,, 
5360,b_73,1,, 
5361,b_73,1,, 
5362,b_73,1,, 
5363,b_73,1,, 
5364,b_73,1,, 
5365,b_73,1,, 
5366,b_73,1,, 
5367,b_73,1,, 
5368,b_73,1,, 
5369,b_73,0,*, 
5370,b_73,1,, 
5371,b_73,0,*, 
5372,b_73,0,*, 
5373,b_73,1,, 
5374,b_73,1,, 
5375,b_73,1,, 
5376,b_73,1,, 
5377,b_73,0,*, 
5378,b_73,0,*, 
5379,b_73,1,, 
5380,b_73,1,, 
5381,b_73,1,, 
5382,b_73,1,, 
5383,b_73,1,, 
5384,b_73,1,, 
5385,b_73,0,*, 
5386,b_73,0,*, 
5387,b_73,0,*, 
5388,b_73,0,*, 
5389,b_73,1,, 
5390,b_73,1,, 
5391,b_73,0,*, 
5392,b_73,1,, 
5393,b_73,1,, 
5394,b_73,0,*, 
5395,b_73,1,, 
5396,b_73,1,, 
5397,b_73,1,, 
5398,b_73,1,, 
5399,b_73,1,, 
5400,b_73,1,, 
5401,b_73,0,*, 
5402,b_73,1,, 
5403,b_73,0,*, 
5404,b_73,0,*, 
5405,b_73,0,*, 
5406,b_73,1,, 
5407,b_73,1,, 
5408,b_73,1,, 
5409,b_73,1,, 
5410,b_73,1,, 
5411,b_73,1,, 
5412,b_73,0,*, 
5413,b_73,1,, 
5414,b_73,0,*, 
5415,b_73,1,, 
5416,b_73,1,, 
5417,b_73,1,, 
5418,b_73,0,*, 
5419,b_73,0,*, 
5420,b_73,0,*, 
5421,b_73,1,, 
5422,b_73,1,, 
5423,b_73,1,, 
5424,b_73,0,*, 
5425,b_73,1,, 
5426,b_73,0,*, 
5427,b_73,1,, 
5428,b_73,1,, 
5429,b_73,1,, 
5430,b_73,0,*, 
5431,b_73,1,, 
5432,b_73,1,, 
5433,b_73,0,*, 
5434,b_73,0,*, 
5435,b_73,0,*, 
5436,b_73,0,*, 
5437,b_73,0,*, 
5438,b_73,1,, 
5439,b_73,0,*, 
5440,b_73,1,, 
5441,b_73,0,*, 
5442,b_73,1,, 
5443,b_73,0,*, 
5444,b_73,1,, 
5445,b_73,0,*, 
5446,b_73,0,*, 
5447,b_73,0,*, 
5448,b_73,1,, 
5449,b_73,1,, 
5450,b_73,1,, 
5451,b_73,0,*, 
5452,b_73,0,*, 
5453,b_73,1,, 
5454,b_73,0,*, 
5455,b_73,1,, 
5456,b_73,1,, 
5457,b_73,0,*, 
5458,b_73,1,, 
5459,b_73,0,*, 
5460,b_73,1,, 
5461,b_73,1,, 
5462,b_73,1,, 
5463,b_73,1,, 
5464,b_73,1,, 
5465,b_73,0,*, 
5466,b_73,1,, 
5467,b_73,0,*, 
5468,b_73,1,, 
5469,b_73,1,, 
5470,b_73,0,*, 
5471,b_73,1,, 
5472,b_73,1,, 
5473,b_73,0,*, 
5474,b_73,1,, 
5475,b_73,1,, 
5476,b_73,1,, 
5477,b_73,1,, 
5478,b_73,1,, 
5479,b_73,1,, 
5480,b_73,1,, 
5481,b_73,1,, 
5482,b_73,1,, 
5483,b_73,0,*, 
5484,b_73,1,, 
5485,b_73,1,, 
5486,b_73,1,, 
5487,b_73,1,, 
5488,b_73,1,, 
5489,b_73,1,, 
5490,b_73,0,*, 
5491,b_73,1,, 
5492,b_73,1,, 
5493,b_73,0,*, 
5494,b_73,1,, 
5495,b_73,1,, 
5496,b_73,1,, 
5497,b_73,1,, 
5498,b_73,1,, 
5499,b_73,1,, 
5500,b_73,1,, 
5501,b_73,1,, 
5502,b_73,0,*, 
5503,b_73,1,, 
5504,b_73,1,, 
5505,b_73,0,*, 
5506,b_73,1,, 
5507,b_73,0,*, 
5508,b_73,1,, 
5509,b_73,0,*, 
5510,b_73,0,*, 
5511,b_73,0,*, 
5512,b_73,0,*, 
5513,b_73,0,*, 
5514,b_73,1,, 
5515,b_73,1,, 
5516,b_73,1,, 
5517,b_73,1,, 
5518,b_73,1,, 
5519,b_73,0,*, 
5520,b_73,0,*, 
5521,b_73,1,, 
5522,b_73,1,, 
5523,b_73,1,, 
5524,b_73,1,, 
5525,b_73,1,, 
5526,b_73,1,, 
5527,b_73,1,, 
5528,b_73,1,, 
5529,b_73,0,*, 
5530,b_73,1,, 
5531,b_73,1,, 
5532,b_73,1,, 
5533,b_73,0,*, 
5534,b_73,1,, 
5535,b_73,0,*, 
5536,b_73,1,, 
5537,b_73,0,*, 
5538,b_73,1,, 
5539,b_73,1,, 
5540,b_73,0,*, 
5541,b_73,0,*, 
5542,b_73,1,, 
5543,b_73,1,, 
5544,b_73,0,*, 
5545,b_73,1,, 
5546,b_73,1,, 
5547,b_73,1,, 
5548,b_73,1,, 
5549,b_73,0,*, 
5550,b_73,1,, 
5551,b_73,1,, 
5552,b_73,1,, 
5553,b_73,0,*, 
5554,b_73,1,, 
5555,b_73,1,, 
5556,b_73,0,*, 
5557,b_73,1,, 
5558,b_73,0,*, 
5559,b_73,1,, 
5560,b_73,0,*, 
5561,b_73,0,*, 
5562,b_73,0,*, 
5563,b_73,1,, 
5564,b_73,1,, 
5565,b_73,0,*, 
5566,b_73,1,, 
5567,b_73,1,, 
5568,b_73,1,, 
5569,b_73,1,, 
5570,c_13,1,, 
5571,c_13,0,*, 
5572,c_13,1,, 
5573,c_13,0,*, 
5574,c_13,1,, 
5575,c_13,1,, 
5576,c_13,0,*, 
5577,c_13,1,, 
5578,c_13,1,, 
5579,c_13,0,*, 
5580,c_13,1,, 
5581,c_13,0,*, 
5582,c_13,1,, 
5583,c_13,1,, 
5584,c_13,0,*, 
5585,c_13,1,, 
5586,c_13,1,, 
5587,c_13,1,, 
5588,c_13,1,, 
5589,c_13,1,, 
5590,c_13,0,*, 
5591,c_13,1,, 
5592,c_13,0,*, 
5593,c_13,1,, 
5594,c_13,1,, 
5595,c_13,1,, 
5596,c_13,1,, 
5597,c_13,1,, 
5598,c_13,1,, 
5599,c_13,1,, 
5600,c_13,1,, 
5601,c_13,1,, 
5602,c_13,1,, 
5603,c_13,1,, 
5604,c_13,0,*, 
5605,c_13,1,, 
5606,c_13,1,, 
5607,c_13,1,, 
5608,c_13,0,*, 
5609,c_13,0,*, 
5610,c_13,0,*, 
5611,c_13,1,, 
5612,c_13,1,, 
5613,c_13,1,, 
5614,c_13,0,*, 
5615,c_13,0,*, 
5616,c_13,1,, 
5617,c_13,0,*, 
5618,c_13,1,, 
5619,c_13,0,*, 
5620,c_13,1,, 
5621,c_13,1,, 
5622,c_13,1,, 
5623,c_13,1,, 
5624,c_13,1,, 
5625,c_13,1,, 
5626,c_13,1,, 
5627,c_13,1,, 
5628,c_13,1,, 
5629,c_13,1,, 
5630,c_13,1,, 
5631,c_13,1,, 
5632,c_13,1,, 
5633,c_13,1,, 
5634,c_13,1,, 
5635,c_13,1,, 
5636,c_13,1,, 
5637,c_13,1,, 
5638,c_13,1,, 
5639,c_13,1,, 
5640,c_13,1,, 
5641,c_13,1,, 
5642,c_13,0,*, 
5643,c_13,0,*, 
5644,c_13,0,*, 
5645,c_13,1,, 
5646,c_13,1,, 
5647,c_13,0,*, 
5648,c_13,0,*, 
5649,c_13,1,, 
5650,c_13,1,, 
5651,c_13,1,, 
5652,c_13,1,, 
5653,c_13,1,, 
5654,c_13,1,, 
5655,c_13,1,, 
5656,c_13,1,, 
5657,c_13,0,*, 
5658,c_13,1,, 
5659,c_13,1,, 
5660,c_13,1,, 
5661,c_13,0,*, 
5662,c_13,1,, 
5663,c_13,1,, 
5664,c_13,1,, 
5665,c_13,1,, 
5666,c_13,1,, 
5667,c_13,1,, 
5668,c_13,1,, 
5669,c_13,1,, 
5670,c_13,1,, 
5671,c_13,1,, 
5672,c_13,0,*, 
5673,c_13,1,, 
5674,c_13,1,, 
5675,c_13,1,, 
5676,c_13,1,, 
5677,c_13,1,, 
5678,c_13,1,, 
5679,c_13,1,, 
5680,c_13,1,, 
5681,c_13,1,, 
5682,c_13,1,, 
5683,c_13,1,, 
5684,c_13,1,, 
5685,c_13,0,*, 
5686,c_13,1,, 
5687,c_13,1,, 
5688,c_13,1,, 
5689,c_13,1,, 
5690,c_13,1,, 
5691,c_13,1,, 
5692,c_13,1,, 
5693,c_13,1,, 
5694,c_13,1,, 
5695,c_13,1,, 
5696,c_13,1,, 
5697,c_13,1,, 
5698,c_13,1,, 
5699,c_13,1,, 
5700,c_13,0,*, 
5701,c_13,1,, 
5702,c_13,1,, 
5703,c_13,1,, 
5704,c_13,1,, 
5705,c_13,0,*, 
5706,c_13,1,, 
5707,c_13,0,*, 
5708,c_13,1,, 
5709,c_13,1,, 
5710,c_13,1,, 
5711,c_13,1,, 
5712,c_13,1,, 
5713,c_13,1,, 
5714,c_13,1,, 
5715,c_13,1,, 
5716,c_13,1,, 
5717,c_13,1,, 
5718,c_13,1,, 
5719,c_13,1,, 
5720,c_13,1,, 
5721,c_13,1,, 
5722,c_13,1,, 
5723,c_13,1,, 
5724,c_13,1,, 
5725,c_13,1,, 
5726,c_13,1,, 
5727,c_13,1,, 
5728,c_13,1,, 
5729,c_13,1,, 
5730,c_13,1,, 
5731,c_13,1,, 
5732,c_13,1,, 
5733,c_13,1,, 
5734,c_13,1,, 
5735,c_13,1,, 
5736,c_13,1,, 
5737,c_13,1,, 
5738,c_13,0,*, 
5739,c_13,1,, 
5740,c_13,1,, 
5741,c_13,1,, 
